selection,seed,validation_split,origin,snr_db,gnn_epoch,relation_D_epoch,ade_targets,fde_targets,gnn_ADE,relation_D_ADE,delta_ADE_relation_minus_gnn,gnn_FDE,relation_D_FDE,delta_FDE_relation_minus_gnn,gnn_scene_J,relation_D_scene_J,delta_scene_J_relation_minus_gnn,gnn_source,relation_D_source
best_J,2026,V_select,18,10,97,85,8,8,0.011886894702911377,0.012479597702622414,0.0005927029997110367,0.014273978769779205,0.015098873525857925,0.0008248947560787201,0.01902388408780098,0.020029034465551376,0.0010051503777503967,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,18,15,97,85,8,8,0.011886334046721458,0.012478849850594997,0.000592515803873539,0.014273973181843758,0.01509934850037098,0.0008253753185272217,0.019023320637643337,0.020028524100780487,0.0010052034631371498,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,18,20,97,85,8,8,0.011886713095009327,0.012478923425078392,0.0005922103300690651,0.014272820204496384,0.015100371092557907,0.0008275508880615234,0.01902312319725752,0.020029108971357346,0.0010059857740998268,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,19,5,97,85,8,8,0.011671389453113079,0.012649218551814556,0.000977829098701477,0.013580619357526302,0.01693212240934372,0.003351503051817417,0.01846169913187623,0.021115279756486416,0.0026535806246101856,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,19,10,97,85,8,8,0.011673146858811378,0.012626717798411846,0.0009535709396004677,0.01357832457870245,0.016895003616809845,0.003316679038107395,0.018462309148162603,0.02107421960681677,0.0026119104586541653,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,19,15,97,85,8,8,0.01167017687112093,0.012622423470020294,0.0009522465988993645,0.013568757101893425,0.0168924480676651,0.003323690965771675,0.018454555422067642,0.021068647503852844,0.002614092081785202,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,19,20,97,85,8,8,0.011670025065541267,0.012622258625924587,0.0009522335603833199,0.01356901042163372,0.016892462968826294,0.0033234525471925735,0.018454530276358128,0.021068490110337734,0.0026139598339796066,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,20,5,97,85,8,8,0.01008028443902731,0.009874792769551277,-0.00020549166947603226,0.013369634747505188,0.012111809104681015,-0.001257825642824173,0.016765101812779903,0.015930697321891785,-0.0008344044908881187,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,20,10,97,85,8,8,0.011658135801553726,0.012108027935028076,0.00044989213347435,0.014423390850424767,0.01507230568677187,0.0006489148363471031,0.01886983122676611,0.01964418077841401,0.0007743495516479015,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,20,15,97,85,8,8,0.011658873409032822,0.012089592404663563,0.0004307189956307411,0.014418033882975578,0.01504277903586626,0.0006247451528906822,0.01886789035052061,0.019610981922596693,0.0007430915720760822,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,20,20,97,85,8,8,0.011658726260066032,0.012089388445019722,0.0004306621849536896,0.014417358674108982,0.01504212524741888,0.0006247665733098984,0.018867405597120523,0.019610451068729162,0.0007430454716086388,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,21,5,97,85,8,8,0.022430628538131714,0.023624302819371223,0.0011936742812395096,0.07401321083307266,0.07731729745864868,0.0033040866255760193,0.059437233954668045,0.062282951548695564,0.0028457175940275192,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,21,10,97,85,8,8,0.022432342171669006,0.023552387952804565,0.001120045781135559,0.07400427758693695,0.07717735320329666,0.0031730756163597107,0.05943448096513748,0.062141064554452896,0.0027065835893154144,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,21,15,97,85,8,8,0.02242962270975113,0.023547789081931114,0.001118166372179985,0.073994480073452,0.07716302573680878,0.003168545663356781,0.05942686274647713,0.0621293019503355,0.0027024392038583755,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,21,20,97,85,8,8,0.021754760295152664,0.022933589294552803,0.0011788289994001389,0.07316920161247253,0.07599997520446777,0.0028307735919952393,0.05833936110138893,0.06093357689678669,0.0025942157953977585,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,22,5,97,85,8,8,0.0809798315167427,0.08191172033548355,0.0009318888187408447,0.17223505675792694,0.17876362800598145,0.006528571248054504,0.16709735989570618,0.17129353433847427,0.004196174442768097,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,22,10,97,85,8,8,0.08097927272319794,0.08191230148077011,0.0009330287575721741,0.17223279178142548,0.1787654310464859,0.006532639265060425,0.16709566861391068,0.17129501700401306,0.0041993483901023865,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,22,15,97,85,8,8,0.08115438371896744,0.08205384016036987,0.0008994564414024353,0.17321912944316864,0.17869432270526886,0.00547519326210022,0.16776394844055176,0.1714010015130043,0.003637053072452545,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,22,20,97,85,8,8,0.08115382492542267,0.08205439895391464,0.0009005740284919739,0.17321547865867615,0.1786981225013733,0.0054826438426971436,0.16776156425476074,0.1714034602046013,0.0036418959498405457,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,23,5,97,85,8,8,0.15840831398963928,0.1603652834892273,0.0019569694995880127,0.6832568645477295,0.6892876625061035,0.0060307979583740234,0.500036746263504,0.505009114742279,0.004972368478775024,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,23,10,97,85,8,8,0.1580025553703308,0.15981853008270264,0.0018159747123718262,0.6819919347763062,0.6882204413414001,0.006228506565093994,0.4989985227584839,0.5039287507534027,0.004930227994918823,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,23,15,97,85,8,8,0.15712189674377441,0.15853142738342285,0.0014095306396484375,0.6817781925201416,0.6877007484436035,0.005922555923461914,0.4980109930038452,0.5023818016052246,0.0043708086013793945,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,23,20,97,85,8,8,0.15712177753448486,0.15853142738342285,0.0014096498489379883,0.6817781925201416,0.6877006888389587,0.005922496318817139,0.49801087379455566,0.5023817718029022,0.004370898008346558,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,24,5,97,85,8,8,0.8821005821228027,0.8821086883544922,8.106231689453125e-06,2.2510147094726562,2.2543301582336426,0.003315448760986328,2.007607936859131,2.0092737674713135,0.0016658306121826172,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,24,10,97,85,8,8,0.8821017742156982,0.8821094036102295,7.62939453125e-06,2.251016616821289,2.2543320655822754,0.003315448760986328,2.0076100826263428,2.009275436401367,0.001665353775024414,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,24,15,97,85,8,8,0.8806484341621399,0.8811471462249756,0.0004987120628356934,2.248732566833496,2.2527055740356445,0.0039730072021484375,2.005014717578888,2.007499933242798,0.002485215663909912,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,24,20,97,85,8,8,0.8806483745574951,0.8811471462249756,0.0004987716674804688,2.248732566833496,2.2527055740356445,0.0039730072021484375,2.005014657974243,2.007499933242798,0.0024852752685546875,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,25,5,97,85,8,8,0.9402041435241699,0.8297730684280396,-0.11043107509613037,2.5336122512817383,1.8729749917984009,-0.6606372594833374,2.207010269165039,1.76626056432724,-0.4407497048377991,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,25,10,97,85,8,8,0.9414064884185791,0.829296350479126,-0.11211013793945312,2.534472703933716,1.8707383871078491,-0.6637343168258667,2.208642840385437,1.7646655440330505,-0.4439772963523865,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,25,15,97,85,8,8,0.9413612484931946,0.8264828324317932,-0.11487841606140137,2.5344393253326416,1.8628942966461182,-0.6715450286865234,2.2085809111595154,1.7579299807548523,-0.4506509304046631,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,25,20,97,85,8,8,0.9413754940032959,0.8264806866645813,-0.1148948073387146,2.5344724655151367,1.862890362739563,-0.6715821027755737,2.2086117267608643,1.7579258680343628,-0.45068585872650146,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,26,5,97,85,8,8,1.1848920583724976,1.0051825046539307,-0.1797095537185669,2.749894142150879,2.352642774581909,-0.3972513675689697,2.559839129447937,2.1815038919448853,-0.37833523750305176,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,26,10,97,85,8,8,1.1875181198120117,1.0049163103103638,-0.18260180950164795,2.755448818206787,2.3517308235168457,-0.4037179946899414,2.5652425289154053,2.1807817220687866,-0.38446080684661865,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,26,15,97,85,8,8,1.187314510345459,1.005420446395874,-0.18189406394958496,2.754965305328369,2.353189468383789,-0.4017758369445801,2.5647971630096436,2.1820151805877686,-0.382781982421875,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,26,20,97,85,8,8,1.1877920627593994,1.0060303211212158,-0.1817617416381836,2.7562358379364014,2.354858875274658,-0.40137696266174316,2.5659099817276,2.183459758758545,-0.3824502229690552,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,27,5,97,85,8,8,1.0937745571136475,0.8705310225486755,-0.22324353456497192,2.2769699096679688,1.7578885555267334,-0.5190813541412354,2.232259511947632,1.7494753003120422,-0.4827842116355896,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,27,10,97,85,8,8,1.1007018089294434,0.870714545249939,-0.2299872636795044,2.2915687561035156,1.758367896080017,-0.5332008600234985,2.246486186981201,1.7498984932899475,-0.49658769369125366,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,27,15,97,85,8,8,1.1006672382354736,0.8707401752471924,-0.22992706298828125,2.2914881706237793,1.758434772491455,-0.5330533981323242,2.2464113235473633,1.74995756149292,-0.49645376205444336,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,27,20,97,85,8,8,1.1012134552001953,0.8686850070953369,-0.2325284481048584,2.291055917739868,1.7516361474990845,-0.5394197702407837,2.2467414140701294,1.7445030808448792,-0.5022383332252502,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,28,5,97,85,8,8,0.7081911563873291,0.6185319423675537,-0.08965921401977539,1.7498183250427246,1.2751812934875488,-0.4746370315551758,1.5831003189086914,1.2561225891113281,-0.3269777297973633,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,28,10,97,85,8,8,0.7083561420440674,0.6182080507278442,-0.09014809131622314,1.7498822212219238,1.2736241817474365,-0.4762580394744873,1.5832972526550293,1.2550201416015625,-0.3282771110534668,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,28,15,97,85,8,8,0.7050657272338867,0.6155185699462891,-0.08954715728759766,1.7413733005523682,1.2654571533203125,-0.47591614723205566,1.5757523775100708,1.2482471466064453,-0.3275052309036255,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,28,20,97,85,8,8,0.7034096717834473,0.6156227588653564,-0.08778691291809082,1.737464189529419,1.2659937143325806,-0.4714704751968384,1.5721417665481567,1.2486196160316467,-0.32352215051651,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,29,5,97,85,8,8,1.3459229469299316,1.115180253982544,-0.2307426929473877,2.554628849029541,1.9499539136886597,-0.6046749353408813,2.623237371444702,2.090157210826874,-0.5330801606178284,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,29,10,97,85,8,8,1.344951868057251,1.1148780584335327,-0.23007380962371826,2.552236557006836,1.949242115020752,-0.602994441986084,2.621070146560669,2.0894991159439087,-0.5315710306167603,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,29,15,97,85,8,8,1.344104290008545,1.1149277687072754,-0.22917652130126953,2.5502357482910156,1.9492899179458618,-0.6009458303451538,2.6192221641540527,2.0895727276802063,-0.5296494364738464,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,29,20,97,85,8,8,1.3448909521102905,1.1151800155639648,-0.22971093654632568,2.551762104034424,1.949917197227478,-0.6018449068069458,2.6207720041275024,2.090138614177704,-0.5306333899497986,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,30,5,97,85,8,8,1.0784872770309448,0.9172931909561157,-0.1611940860748291,2.224167585372925,1.7932499647140503,-0.4309176206588745,2.1905710697174072,1.8139181733131409,-0.37665289640426636,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,30,10,97,85,8,8,1.0808955430984497,0.9189155101776123,-0.1619800329208374,2.2270686626434326,1.7950794696807861,-0.4319891929626465,2.194429874420166,1.8164552450180054,-0.37797462940216064,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,30,15,97,85,8,8,1.0819828510284424,0.9186131954193115,-0.16336965560913086,2.229279041290283,1.7954866886138916,-0.4337923526763916,2.196622371673584,1.8163565397262573,-0.38026583194732666,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,30,20,97,85,8,8,1.0819624662399292,0.9187265634536743,-0.16323590278625488,2.2294087409973145,1.7958215475082397,-0.4335871934890747,2.1966668367385864,1.8166373372077942,-0.38002949953079224,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,31,5,97,85,8,8,1.0049238204956055,0.8382693529129028,-0.16665446758270264,1.8753643035888672,1.5740759372711182,-0.301288366317749,1.942605972290039,1.625307321548462,-0.31729865074157715,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
