selection,seed,validation_split,origin,snr_db,gnn_epoch,relation_D_epoch,ade_targets,fde_targets,gnn_ADE,relation_D_ADE,delta_ADE_relation_minus_gnn,gnn_FDE,relation_D_FDE,delta_FDE_relation_minus_gnn,gnn_scene_J,relation_D_scene_J,delta_scene_J_relation_minus_gnn,gnn_source,relation_D_source
final,2026,V_select,54,10,100,100,5,5,0.6504206657409668,0.7087631821632385,0.05834251642227173,1.2507684230804443,1.2474262714385986,-0.003342151641845703,1.275804877281189,1.3324763178825378,0.05667144060134888,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,54,15,100,100,5,5,0.6505168080329895,0.7093449234962463,0.058828115463256836,1.2508958578109741,1.2491517066955566,-0.0017441511154174805,1.2759647369384766,1.3339207768440247,0.057956039905548096,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,54,20,100,100,5,5,0.6505168080329895,0.7093449234962463,0.058828115463256836,1.2508958578109741,1.2491517066955566,-0.0017441511154174805,1.2759647369384766,1.3339207768440247,0.057956039905548096,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,55,5,100,100,5,5,0.44041210412979126,0.4964126646518707,0.05600056052207947,1.0486667156219482,0.9337366223335266,-0.11493009328842163,0.9647454619407654,0.963280975818634,-0.0014644861221313477,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,55,10,100,100,5,5,0.44096440076828003,0.49653249979019165,0.05556809902191162,1.0500316619873047,0.9338762164115906,-0.11615544557571411,0.9659802317619324,0.9634706079959869,-0.0025096237659454346,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,55,15,100,100,5,5,0.43774300813674927,0.4941987097263336,0.05645570158958435,1.0402510166168213,0.9253389239311218,-0.11491209268569946,0.9578685164451599,0.9568681716918945,-0.0010003447532653809,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,55,20,100,100,5,5,0.43803662061691284,0.49345284700393677,0.055416226387023926,1.0406657457351685,0.9235814809799194,-0.11708426475524902,0.9583694934844971,0.9552435874938965,-0.003125905990600586,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,56,5,100,100,5,5,0.7999123334884644,0.5570757985115051,-0.24283653497695923,1.6945416927337646,1.2267478704452515,-0.4677938222885132,1.6471831798553467,1.1704497337341309,-0.4767334461212158,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,56,10,100,100,5,5,0.7995032072067261,0.556946873664856,-0.24255633354187012,1.6935977935791016,1.2273342609405518,-0.4662635326385498,1.6463021039962769,1.1706140041351318,-0.475688099861145,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,56,15,100,100,5,5,0.8001977801322937,0.5569687485694885,-0.24322903156280518,1.6952354907989502,1.2279033660888672,-0.467332124710083,1.6478155255317688,1.1709204316139221,-0.4768950939178467,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,56,20,100,100,5,5,0.7998824715614319,0.5571743249893188,-0.24270814657211304,1.6946265697479248,1.228348731994629,-0.4662778377532959,1.6471957564353943,1.1713486909866333,-0.475847065448761,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,57,5,100,100,5,5,0.6253358125686646,0.6616688966751099,0.03633308410644531,1.2154110670089722,1.1276988983154297,-0.08771216869354248,1.2330413460731506,1.2255183458328247,-0.007523000240325928,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,57,10,100,100,5,5,0.6254595518112183,0.6611525416374207,0.03569298982620239,1.2165731191635132,1.1264679431915283,-0.09010517597198486,1.2337461113929749,1.2243865132331848,-0.009359598159790039,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,57,15,100,100,5,5,0.6214163899421692,0.6561148762702942,0.034698486328125,1.214722990989685,1.1220413446426392,-0.0926816463470459,1.2287778854370117,1.2171355485916138,-0.01164233684539795,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,57,20,100,100,5,5,0.6213641166687012,0.6561271548271179,0.03476303815841675,1.2145845890045166,1.1220588684082031,-0.09252572059631348,1.2286564111709595,1.2171565890312195,-0.01149982213973999,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,58,5,100,100,5,5,0.6990064382553101,1.0026718378067017,0.3036653995513916,1.4945176839828491,2.170468807220459,0.6759511232376099,1.4462652802467346,2.087906241416931,0.6416409611701965,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,58,10,100,100,5,5,0.6988576650619507,1.0025650262832642,0.3037073612213135,1.4941215515136719,2.170198917388916,0.6760773658752441,1.4459184408187866,2.087664484977722,0.6417460441589355,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,58,15,100,100,5,5,0.6964573860168457,0.9955835342407227,0.29912614822387695,1.4899438619613647,2.157233476638794,0.6672896146774292,1.441429316997528,2.0742002725601196,0.6327709555625916,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,58,20,100,100,5,5,0.6964617967605591,0.9956062436103821,0.299144446849823,1.489972472190857,2.1573548316955566,0.6673823595046997,1.4414480328559875,2.0742836594581604,0.6328356266021729,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,59,5,100,100,5,5,0.6196545958518982,0.7682803869247437,0.14862579107284546,1.1401289701461792,1.4242877960205078,0.2841588258743286,1.1897190809249878,1.4804242849349976,0.29070520401000977,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,59,10,100,100,5,5,0.6197737455368042,0.7683956623077393,0.14862191677093506,1.1404352188110352,1.424237608909607,0.2838023900985718,1.1899913549423218,1.4805144667625427,0.29052311182022095,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,59,15,100,100,5,5,0.6182349324226379,0.7658622860908508,0.1476273536682129,1.1380112171173096,1.4240490198135376,0.286037802696228,1.1872405409812927,1.4778867959976196,0.2906462550163269,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,59,20,100,100,5,5,0.6183279752731323,0.7656005620956421,0.14727258682250977,1.1381938457489014,1.423628807067871,0.2854349613189697,1.187424898147583,1.4774149656295776,0.28999006748199463,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,60,5,100,100,5,5,0.9829603433609009,0.9435561895370483,-0.03940415382385254,2.2478930950164795,2.100235939025879,-0.14765715599060059,2.1069068908691406,1.9936741590499878,-0.11323273181915283,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,60,10,100,100,5,5,0.9822502136230469,0.9511289596557617,-0.031121253967285156,2.2428059577941895,2.11435604095459,-0.1284499168395996,2.1036531925201416,2.0083069801330566,-0.09534621238708496,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,60,15,100,100,5,5,0.9823565483093262,0.9559414982795715,-0.02641505002975464,2.2424700260162354,2.118922710418701,-0.12354731559753418,2.103591561317444,2.015402853488922,-0.08818870782852173,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,60,20,100,100,5,5,0.9823565483093262,0.9559414982795715,-0.02641505002975464,2.2424700260162354,2.118922710418701,-0.12354731559753418,2.103591561317444,2.015402853488922,-0.08818870782852173,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,61,5,100,100,5,5,1.0309901237487793,0.7000778913497925,-0.3309122323989868,1.9835948944091797,1.3895165920257568,-0.5940783023834229,2.022787570953369,1.394836187362671,-0.6279513835906982,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,61,10,100,100,5,5,1.0298361778259277,0.6986114978790283,-0.3312246799468994,1.9835087060928345,1.3880856037139893,-0.5954231023788452,2.021590530872345,1.392654299736023,-0.628936231136322,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,61,15,100,100,5,5,1.0290684700012207,0.6977874040603638,-0.33128106594085693,1.981533408164978,1.3863359689712524,-0.5951974391937256,2.0198351740837097,1.39095538854599,-0.6288797855377197,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,61,20,100,100,5,5,1.0290217399597168,0.6978043913841248,-0.33121734857559204,1.9814891815185547,1.3863751888275146,-0.59511399269104,2.019766330718994,1.390991985797882,-0.6287743449211121,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,62,5,100,100,5,5,0.6516920328140259,0.8970234990119934,0.24533146619796753,1.609124779701233,2.035662889480591,0.4265381097793579,1.4562544226646423,1.9148549437522888,0.4586005210876465,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,62,10,100,100,5,5,0.6541017293930054,0.8977880477905273,0.24368631839752197,1.6134777069091797,2.0375895500183105,0.42411184310913086,1.4608405828475952,1.9165828227996826,0.4557422399520874,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,62,15,100,100,5,5,0.6544927358627319,0.8982194066047668,0.2437266707420349,1.6151123046875,2.0390634536743164,0.4239511489868164,1.462048888206482,1.917751133441925,0.4557022452354431,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,62,20,100,100,5,5,0.6545352339744568,0.8980773687362671,0.2435421347618103,1.6155335903167725,2.0387375354766846,0.4232039451599121,1.462302029132843,1.9174461364746094,0.45514410734176636,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,63,5,100,100,5,5,1.0200618505477905,1.1797559261322021,0.15969407558441162,2.131957530975342,2.492086172103882,0.36012864112854004,2.0860406160354614,2.425799012184143,0.33975839614868164,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,63,10,100,100,5,5,1.0208531618118286,1.180851936340332,0.15999877452850342,2.134183168411255,2.4938533306121826,0.35967016220092773,2.087944746017456,2.4277786016464233,0.3398338556289673,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,63,15,100,100,5,5,1.020888090133667,1.180965781211853,0.16007769107818604,2.134153127670288,2.494170904159546,0.3600177764892578,2.087964653968811,2.428051233291626,0.34008657932281494,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,63,20,100,100,5,5,1.0210949182510376,1.180786371231079,0.1596914529800415,2.134675979614258,2.494072437286377,0.35939645767211914,2.0884329080581665,2.4278225898742676,0.3393896818161011,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,64,5,100,100,8,8,0.5518436431884766,0.5191090106964111,-0.03273463249206543,1.0710967779159546,0.996594250202179,-0.07450252771377563,1.0873920321464539,1.0174061357975006,-0.06998589634895325,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,64,10,100,100,8,8,0.5494756698608398,0.516373872756958,-0.033101797103881836,1.0678696632385254,0.9928014278411865,-0.07506823539733887,1.0834105014801025,1.0127745866775513,-0.07063591480255127,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,64,15,100,100,8,8,0.5514589548110962,0.5154929161071777,-0.03596603870391846,1.069706916809082,0.9923669695854187,-0.07733994722366333,1.0863124132156372,1.011676400899887,-0.07463601231575012,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,64,20,100,100,8,8,0.5513016581535339,0.5155653953552246,-0.035736262798309326,1.0693248510360718,0.9925587177276611,-0.07676613330841064,1.0859640836715698,1.0118447542190552,-0.07411932945251465,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,65,5,100,100,8,8,0.615322470664978,0.621587336063385,0.006264865398406982,1.2287148237228394,1.3903112411499023,0.161596417427063,1.2296798825263977,1.3167429566383362,0.08706307411193848,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
