original_path,archive_path,file_size,sha256,classification,reason
data/f01d/diagnostics/snr_5/episode_155.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_155.json,1075,32160613f902c9b89dd42c63b81d6ec33ce74d09f526202c7ef50c2f0b6eb91a,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_156.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_156.json,1077,29edab759215d4011ec1906c9d51fd8cae0b4a26e8dc09f401f27fbdc5a0f496,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_157.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_157.json,1077,22bbea7b567819f8e1765eeafa9c4a275e329a9765bf4f8f2d4cb891e87f2f48,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_158.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_158.json,1077,4aec967b6dfe7e8929a3e105e060389a60e4b9425ca7a2fd3d019cd9f3c4743d,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_159.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_159.json,1077,0ccae4694d16bcff2c95d4df37e1d5905c9313f038096399b72f9c10d6d65f04,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_160.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_160.json,1077,26b644c840e2cb4fd6a622acfb9c33f7eba5b3359c0daedc4d3f9474ba0d7bf4,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_161.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_161.json,1075,c5699277506dd74b2ddbffd809b05ebed28c0ad6361583601d6839885852d286,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_162.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_162.json,1077,ab87603f2844f16ed61baadc2485be768eb2565ec5d8b43a35833c4c8041f826,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_163.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_163.json,1077,c2cb295d50dc3a20beb5b84a15b5864dc0503199f1d6dc4911fff98bafeae823,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_164.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_164.json,1075,1562c2b33a8a181eb275a7d83f4956b0c7f8787cb44664d86d80b66802a3e965,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_165.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_165.json,1075,7002b2b06948081205282de2912bcc6721d0c5d09402171bebf77ffabf854df3,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_166.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_166.json,1075,c8096777bec393cd2b60ba1ad306bad575b3df1aed00d80a66170d3ded3c7b7d,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_167.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_167.json,1077,a77c3ddf463f85c528e676fb5efc473a3d56e9aac7c7bdb215f3a68360b633ca,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_168.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_168.json,1077,455d700590468e54f691a81422436fdbc7f06f7d0d97b912143b41c16dc930c4,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_169.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_169.json,1077,8e43b6db181de46d9f7d7437cc80226309d690b0c2d767e7ef9af6881a53dfb9,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_170.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_170.json,1077,6de405c9058b8f7279c50ede5c70cf223107a0856504ef64ff4c90af85c6b107,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_171.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_171.json,1075,ba8cd4149ca79f11418487c9186072abf8523efb5c9b58ab90ca38bb889c094a,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_172.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_172.json,1077,af559e15fd939f4763934a7448ed211db66eee622a74576702399515792e70cc,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_173.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_173.json,1077,77bbe8293461c65d16ac2ff65a799d94721b0bd6fe5fcb2415b250a41e707cbd,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_174.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_174.json,1077,866b67f15e030dae9809bbb2c211f40d33ff97b7b6b6ca6bc85b60b868c23477,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_175.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_175.json,1077,62b26245064e4b9edc61da6ff788f87c10e58f5453b6ca3055db406c7a8f8b2e,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_176.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_176.json,1077,7ad2e0aad1e8705b2f538b654735895547e3e0148f09d442ca086a47bd3203a9,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_177.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_177.json,1077,936f8eecc82dc2a4fce5a54cdbd8223d1a709264d2e068a05332985737d0c5e9,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_178.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_178.json,1077,02e7087e4384d4a748042720a5c67b64572d3279c9fcb482fe720d4736887f9c,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_179.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_179.json,1080,879534ec96ac8c666c114537862c110f5e52e7e8697f029ba82ab369a6033c2c,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_180.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_180.json,1080,794c73bdaf77b9afd5b869d2d8fd7540bef109f381f52b243ab170e2784d2f5f,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_181.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_181.json,1080,17f68ac82aacf2f757f7a2d3e5c86dcdb74ca93bd7806152da7afc24eb979cc5,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_182.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_182.json,1080,8531a2c9c037f83ccb19f833ca0d84223f7aaefe39e6ba47aff3c03629d5719f,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_183.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_183.json,1080,3ae726c928134c79e6dd6d3b0574adfaea9a0ed33ced470e62c4c49f10a8115e,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_184.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_184.json,1080,47241d69c5b4f1be7bbe53513cb39a9e75e1b000811cf6b1a5228deb6d0e789e,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_185.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_185.json,1080,418db4f1f2ef104bad754d056333574db368d27aae43aad2d6ef45058c37acca,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_186.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_186.json,1080,0a53cd4262bf2c4385d3ff478f8fb226fce77bcf5bc74cbf376f94f998cc662e,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_187.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_187.json,1080,582af03f2567d0fe76cde8049a36a78963eff66204b0a8f5dd2426b45c0923f0,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_188.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_188.json,1080,c5505bb0f868bd748f3cd728ce3b40b054fac2af5ba49a7a5d5d75e5ce7d6cef,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_189.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_189.json,1080,41949dc8de844aa493a3534fd7e589660c0a93314ef818d9af2fe4800dcee943,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_190.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_190.json,1080,0b018f2c8df8349e3cb38234e425fe74cd2796643a984bd3a1d56c1defe7b8d3,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_191.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_191.json,1080,b86a922c599ea7891d2cfa0e5619b0d3a928b031100e1ec688308dde4ac40e28,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_192.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_192.json,1080,c614c0c70b11234bc632486244603e3955fb3c685d96042713f0e4a7e39e3621,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_193.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_193.json,1080,dbe93da1985a644d07645a8f81680ddb6de89f15c5374da31c8220d6ea67e504,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_194.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_194.json,1080,dc6906a52478d172224f1ca89cf416dc3a3c25bdd3e9e50bfdd4f4160b19fe03,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_195.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_195.json,1080,e9b2f3876a8d60f5c6db56648c8695a93516be3d6fb01598b596b01b8c2724f6,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_196.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_196.json,1078,b36a2666ca698604761bfabfe7d07f4841ebb95cfc1027d33b17530a8b13fb9a,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_197.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_197.json,1080,3dd88931af11eaf2e107de98254f6ed07cb68c4eab75c5a6a1745f609edc7c5f,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_198.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_198.json,1080,9620fc248ed153d44c535885d707148905864c2cab5b719c74ca568004fca53c,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_199.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_199.json,1080,f2d3b07d4f662a76f831b1799f68077d2f4113b243a3b0e6e2b688e78dc22f37,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_200.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_200.json,1080,f18144441a6d11bb44daefdf3383617a0d670b93d7cd7013d3bea762c075a373,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_201.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_201.json,1080,36ae2309fdaecd25a370927d0eca97080095f2d3b09c3e50dce34c57de91f5dd,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_202.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_202.json,1080,4f7a431dd0081493a163ee6e2d52813e8251afc8344c89e963a294f33e7c5548,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_203.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_203.json,1080,0faa7c696174f77662676111c237cee71bb40f6408e6b9cb0e6c43df20d4df27,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_204.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_204.json,1081,d4890f4f2d38be0c5bbdb7d068c8200d1788659429aeaa0cb1d43d391b472829,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_205.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_205.json,1081,1bf2b5f8d6a95affc100edfc78763e42ed368acfe71f1421129e19a14f826c2c,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_206.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_206.json,1081,4737d2119c8d1aceaf92899d659e3e38876fb087354880e4abd84dc2db9447b5,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_207.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_207.json,1081,fa2c0ddd5874ac8ce5794c7b66f887225c1f29b3cada80ea9d3fe002e2d068ae,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_208.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_208.json,1081,d7350de3f8c5cfca654bc3c1bc548491e92fdb1e88e82b84fcdeee22e7446dcd,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_209.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_209.json,1081,192d68ee45bd34fcda23f0100705f4ff09e079e3dbb49c32a75090e688d63078,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_210.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_210.json,1081,b3ef85e8efe055ada889a94490cb0ea23f9bcfb1d47a839b4904cf358b188526,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_211.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_211.json,1081,e717c5cf86a9d9df403b609c0b89f86c7c69d7038fea1adf4040ebf4e1c77646,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_212.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_212.json,1081,0d6586511a3fa198a71a4bb336506fcce0d532a0931b36605878292af06c2560,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_213.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_213.json,1081,6d9175d109d80efd1830025ced91784b85b5ce0fc237256a0f45b93453e9e385,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_214.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_214.json,1081,e103e8214724775f9e7ace424098d62c8fcb2f1f5a1b9db78b06bd5483d33cb7,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_215.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_215.json,1079,824e45f1640d5f8bb0bf3357e0954ff5e6d78018233788db3038e40451cf45f4,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_216.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_216.json,1081,38b5c3b449b07b305250125c4a151a85f1c1de4f151264cd5deca49ac7bd9027,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_217.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_217.json,1079,d452c95aef5df329d37a6949b3d4c93d9f85021945a188a15fa1329ca8e5a7e4,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_218.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_218.json,1081,80d63d03b80d52f011632a85797a05350b2c9f3e9d7a1d2a8a767a0422c80cc4,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_219.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_219.json,1081,57d4eb1861c7ea6a45d65d57146788bb886f7a1beb8e5b72c72a54f1fd509272,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_220.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_220.json,1081,4089ead35c63326d3e01c08ede54956faab89244b39a2672c85920532aaccb3a,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_221.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_221.json,1081,8966ecb6a50271b35b7fbce1b067526e54e9a678bfad82e6f15e236ebf8e46db,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_222.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_222.json,1081,a43fbcfa3bd6094f2ab6d03669044efee101c96b40a554ce9a8c32e4628a084a,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/diagnostics/snr_5/episode_223.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/diagnostics/snr_5/episode_223.json,1081,a65dd6458e4231185a409ae89cb32149e9e6d41a7e67e7d0cb0debdca397fae9,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
