scene_index,ground_truth_min_distance_m,closest_future_step,closing_gain_m,heading_angle_deg,interaction_path_length_1_m,interaction_path_length_2_m,interaction_path_length_ratio,independent_ade_m,independent_fde_m,proposed_ade_m,proposed_fde_m,independent_pair_distance_error_m,proposed_pair_distance_error_m,pair_distance_better_fraction,group_path_length_min_m,group_path_length_max_m,group_path_length_ratio,group_lateral_displacement_max_m,group_curve_deviation_max_m,group_curve_deviation_mean_m,group_spatial_extent_x_m,group_spatial_extent_y_m,group_spatial_aspect_ratio,per_target_ade_better_count,proposed_target_ade_max_m,proposed_target_fde_max_m,target_ade_gain_min_pct,target_fde_gain_min_pct,ade_gain_pct,fde_gain_pct,pair_distance_error_gain_pct
427,6.218299388885498,13,7.093964099884033,90.0,0.0,17.586633682250977,17586633.682250977,0.8823075294494629,2.110414743423462,0.9557914137840271,2.040370225906372,0.36794936656951904,0.7253522276878357,0.4000000059604645,0.0,25.215272903442383,25215272.0,1.7702617645263672,0.7438107132911682,0.21878616325557232,35.56903839111328,13.559347152709961,2.623211622238159,2,2.127845525741577,4.697789192199707,-108.90165710449219,-72.63200378417969,-8.32860220295482,3.3189929958253317,-97.133707403948
435,7.199710845947266,8,7.845046043395996,177.43760681152344,28.29615592956543,7.864964485168457,3.5977474511074496,0.9423511624336243,2.0823779106140137,0.5983883738517761,1.3734056949615479,1.2516506910324097,0.34481683373451233,0.949999988079071,2.379467010498047,28.296287536621094,11.891860008239746,0.3086967468261719,0.15300536155700684,0.05306399101391435,35.17180252075195,9.634256362915039,3.650702476501465,3,0.6675190925598145,1.7137902975082397,-12.157027244567871,-61.55385208129883,36.500489657545856,34.04628007427417,72.4510331672414
438,5.442285537719727,19,24.810449600219727,37.517295837402344,33.00791549682617,0.48712897300720215,67.76011554611053,3.2203266620635986,7.308254241943359,2.308675765991211,5.067541599273682,1.0925956964492798,1.0136831998825073,0.6000000238418579,0.5844533443450928,44.968807220458984,76.94165802001953,1.7313683032989502,1.9749711751937866,0.983589693903923,45.334747314453125,16.337173461914062,2.774944305419922,4,7.056293487548828,17.46556854248047,11.322334289550781,0.699662983417511,28.30926771535028,30.66002588976493,7.222479168023678
439,5.442286014556885,19,24.810447692871094,37.51722717285156,0.48712989687919617,33.007911682128906,67.75997920389307,2.983006715774536,6.905209064483643,2.6002166271209717,5.922430515289307,0.9741234183311462,0.923066258430481,0.6500000357627869,0.18930716812610626,44.96880340576172,237.5441131591797,5.706203460693359,1.9749717712402344,0.8422425327953533,52.7080078125,14.306049346923828,3.6843161582946777,3,9.042372703552246,21.8282527923584,-7.84494686126709,4.130100727081299,12.832357588379523,14.232422798741519,5.241344057628309
440,7.285446643829346,19,7.4008002281188965,0.974580705165863,34.12599182128906,26.29700469970703,1.2977140252657464,1.3479775190353394,2.5909807682037354,1.0376354455947876,1.6063342094421387,2.1689839363098145,1.3202228546142578,0.949999988079071,26.358407974243164,35.044837951660156,1.3295506238937378,6.320804595947266,0.8481603264808655,0.5966004803776741,65.94389343261719,16.72540855407715,3.942737340927124,3,1.482781171798706,2.8193328380584717,-11.48719596862793,8.290240287780762,23.022792966357745,38.0028509221328,39.13173663884253
441,7.285449504852295,19,7.40079927444458,0.9749822020530701,26.297008514404297,34.125999450683594,1.2977141271407708,1.536889672279358,2.630216598510742,1.4271111488342285,2.539818525314331,3.113112688064575,2.3665013313293457,1.0,25.312763214111328,34.18000793457031,1.3503072261810303,5.490116596221924,1.0155029296875,0.8513467907905579,69.64789581298828,15.155670166015625,4.595500946044922,3,2.575904130935669,4.753262519836426,-28.838146209716797,-25.63284683227539,7.142902019916439,3.436906042171414,23.98279251495385
442,7.265547275543213,16,2.3294167518615723,0.3956475853919983,14.389214515686035,18.845539093017578,1.3096989465598414,0.6428048014640808,1.1974866390228271,0.6801105737686157,1.4641227722167969,0.540365993976593,0.42003366351127625,1.0,14.549124717712402,18.867198944091797,1.29679274559021,1.0765929222106934,0.5895865559577942,0.3500717021524906,25.459278106689453,8.49790096282959,2.9959490299224854,2,1.1127557754516602,3.040011167526245,-79.95576477050781,-109.18804168701172,-5.803592664455154,-22.266313836415755,22.26867193839907
443,2.4591753482818604,16,6.019482612609863,178.44998168945312,0.23360538482666016,9.319354057312012,39.8935755022392,1.0881826877593994,1.6964377164840698,0.5787693858146667,1.3743529319763184,0.7240545153617859,0.28894296288490295,0.8500000238418579,0.0341356061398983,12.215923309326172,357.86456298828125,0.15393424034118652,0.09848719090223312,0.04973580810474232,20.387096405029297,6.856124401092529,2.973559856414795,3,1.1692711114883423,2.8274848461151123,-20.4329891204834,-140.8828887939453,46.81321506718967,18.98594810632271,60.093755821614096
445,3.240020275115967,13,4.7702317237854,90.0,12.856891632080078,0.0,12856891.632080078,1.2983808517456055,2.895315170288086,0.6097843050956726,1.3503122329711914,0.550510823726654,0.4826938211917877,0.6500000357627869,0.0,16.21519660949707,16215197.0,1.3678827285766602,0.44528618454933167,0.23745577782392502,18.843704223632812,9.697220802307129,1.9432066679000854,3,0.7588447332382202,1.8787838220596313,-12.93285083770752,-87.23062133789062,53.03502017332978,53.36216772432293,12.318922646385534
448,2.9540553092956543,18,3.707724094390869,3.575167417526245,16.912504196166992,24.124385833740234,1.4264230508931803,0.9933801889419556,1.9235752820968628,0.9700462222099304,1.8383638858795166,0.5398691892623901,0.7601198554039001,0.15000000596046448,16.936622619628906,27.603515625,1.629812240600586,1.4885249137878418,0.8032525777816772,0.4053955562412739,59.643463134765625,8.09254264831543,7.370175838470459,2,1.4155857563018799,2.308438777923584,-122.86448669433594,-195.11761474609375,2.3489462535867602,4.429844623728915,-40.7970431582571
450,5.169460296630859,9,2.053831100463867,90.0,10.368764877319336,0.0,10368764.877319336,0.7319003939628601,0.9051941633224487,0.43278130888938904,0.8700174689292908,0.3421938121318817,0.40304437279701233,0.6000000238418579,0.0,10.368874549865723,10368875.0,10.351310729980469,0.01884177140891552,0.004799757050932385,9.794443130493164,10.557661056518555,1.0779235363006592,3,1.2328999042510986,2.70621919631958,-82.09668731689453,-258.7241516113281,40.86882416525243,3.886093814839071,-17.782484226125856
452,3.151779890060425,16,18.539304733276367,90.0,0.0,26.995391845703125,26995391.845703125,0.7650550007820129,1.3517215251922607,0.7347154021263123,1.9959297180175781,1.2874956130981445,0.8520323038101196,0.800000011920929,0.0,27.0628719329834,27062872.0,2.1287431716918945,0.8266584277153015,0.32005929574370384,46.27571105957031,14.059592247009277,3.2913978099823,2,1.7606767416000366,4.876873970031738,-23.097471237182617,-177.94029235839844,3.9656754906102942,-47.658351281613946,33.82250819792346
453,5.1673173904418945,18,4.849976539611816,1.329426646232605,21.05754852294922,15.887200355529785,1.325441113079424,0.8335458636283875,1.7394810914993286,0.5633612871170044,1.1993204355239868,1.440521240234375,0.5992507338523865,1.0,13.116767883300781,23.12783432006836,1.7632266283035278,0.8382019996643066,0.26905420422554016,0.13640307821333408,34.86742401123047,7.251235008239746,4.808480739593506,4,1.2373576164245605,3.077094316482544,4.096699237823486,-43.144107818603516,32.413882462961524,31.05297658106508,58.40042360257823
454,3.4454574584960938,8,2.20188570022583,1.012010931968689,17.514551162719727,5.043493270874023,3.4727023953547387,1.0199153423309326,2.1434359550476074,0.6825575828552246,1.5833625793457031,0.9098928570747375,0.6309892535209656,0.800000011920929,0.0,17.517772674560547,17517772.0,17.38365936279297,1.0386327505111694,0.30245024897158146,20.990966796875,20.223480224609375,1.0379502773284912,3,1.2448824644088745,3.20967173576355,-137.9585723876953,-137.5126190185547,33.07703546303212,26.129699578052687,30.652356635750923
461,3.423083543777466,18,6.7854509353637695,1.0353319644927979,13.880610466003418,2.78810715675354,4.978506809675831,0.9424604773521423,1.971513032913208,0.4069526791572571,0.7638630867004395,0.7798857688903809,0.2836642861366272,0.949999988079071,2.78812575340271,18.10710906982422,6.49436616897583,1.6227407455444336,0.17327497899532318,0.06444157753139734,20.1633358001709,7.891258239746094,2.5551483631134033,4,0.5211878418922424,1.0787365436553955,41.27535629272461,57.002628326416016,56.82018621082158,61.25498163348601,63.62745706461295
464,6.025333881378174,4,2.142932415008545,90.21612548828125,27.181053161621094,0.008839206770062447,3075.0556999843852,1.27550208568573,2.5989573001861572,0.7582738399505615,1.4266021251678467,0.8961250185966492,0.2667193114757538,0.9000000357627869,0.1649058759212494,33.49978256225586,203.14486694335938,0.5295944213867188,0.3469507098197937,0.13491861518559745,51.305938720703125,12.70877456665039,4.03704833984375,4,1.4002996683120728,2.331289291381836,30.930543899536133,36.571537017822266,40.55095256524794,45.108673964529444,70.23637261088393
465,6.02533483505249,4,2.1429314613342285,90.21992492675781,27.181053161621094,0.008839229121804237,3075.0479240969125,1.373550295829773,2.865678310394287,0.9906715750694275,1.614041805267334,0.8183275461196899,0.42339178919792175,0.9000000357627869,0.16490422189235687,32.444732666015625,196.7489471435547,5.454289436340332,0.545469343662262,0.22692285607627127,57.28371047973633,18.427539825439453,3.1085925102233887,4,2.0816426277160645,3.1797330379486084,14.274205207824707,28.74612808227539,27.875114724433537,43.67679723809408,48.261329927662516
470,2.987225294113159,6,4.508272171020508,0.7525148391723633,22.239835739135742,0.015548961237072945,1430.3100638073454,0.8663093447685242,1.468965768814087,0.3267052173614502,0.6348099708557129,1.1082364320755005,0.45303231477737427,1.0,0.0,23.17793846130371,23177938.0,3.6929943561553955,0.17074266076087952,0.08115939899549574,28.569297790527344,13.286259651184082,2.1502890586853027,4,0.6962764859199524,1.1863662004470825,56.38072204589844,14.041390419006348,62.28769557498597,56.785244126675444,59.12132991974129
471,3.5840184688568115,6,4.845874786376953,20.511829376220703,0.27878984808921814,24.996549606323242,89.66090328484222,2.3135898113250732,5.049172401428223,1.250282645225525,2.435394763946533,0.1547001451253891,0.47880879044532776,0.0,0.27880460023880005,34.97203063964844,125.43563079833984,6.456136703491211,1.8084205389022827,0.9125961212921538,44.28310012817383,20.37406349182129,2.1735036373138428,4,2.362604856491089,4.774738311767578,39.2437744140625,38.29893493652344,45.959191248795975,51.76645655320363,-209.50765434462838
473,7.379392147064209,18,4.517463207244873,90.0,9.838077545166016,0.0,9838077.545166016,0.5743710398674011,0.9327244758605957,0.18501746654510498,0.4544629454612732,1.193615436553955,0.07388954609632492,1.0,0.0,9.861136436462402,9861136.0,0.5907242894172668,0.2910863757133484,0.0727715939283371,9.820326805114746,11.198817253112793,1.1403710842132568,4,0.3831993639469147,1.4711660146713257,37.328243255615234,21.81816864013672,67.78781419971696,51.27575642936201,93.80960200132391
477,3.035515069961548,8,3.161200761795044,90.0,0.0,11.623580932617188,11623580.932617188,0.6640986204147339,1.0056090354919434,0.38428130745887756,0.7052853107452393,0.48760372400283813,0.6380175948143005,0.550000011920929,0.0,11.624629974365234,11624630.0,11.622024536132812,0.05173751711845398,0.013019563280977309,6.482182025909424,14.237808227539062,2.196453094482422,3,1.041969895362854,1.8603715896606445,-148.3063201904297,-83.05088806152344,42.13490351494912,29.86485941823165,-30.847563996575815
478,3.1078426837921143,12,7.112789154052734,0.1170339286327362,0.0929723009467125,17.01852035522461,183.04936181991295,0.7175063490867615,1.107038140296936,0.4388900697231293,0.9749920964241028,1.1487329006195068,0.6578282117843628,0.9000000357627869,0.0,17.0253963470459,17025396.0,17.018508911132812,0.19599635899066925,0.05429585869933362,8.78464126586914,17.018508911132812,1.9373027086257935,2,1.2908295392990112,3.4490909576416016,-23.159204483032227,-47.10038757324219,38.83119358013398,11.927867619575881,42.73445015550623
480,4.556483268737793,15,8.130437850952148,19.288747787475586,29.8983097076416,13.719016075134277,2.179333382503451,2.177448034286499,4.589478492736816,1.0958350896835327,2.6012282371520996,1.9973280429840088,1.1559598445892334,0.8500000238418579,14.137256622314453,33.46230697631836,2.3669590950012207,4.7725324630737305,1.4960054159164429,0.8516979143023491,52.24858474731445,16.608985900878906,3.1458022594451904,3,1.3487461805343628,3.611161708831787,-16.390731811523438,-9.823955535888672,49.67342171072232,43.32192118845894,42.124687597024426
483,6.1552629470825195,18,2.4692020416259766,0.38410431146621704,31.057117462158203,28.575960159301758,1.0868267343957927,0.6057826280593872,1.039091944694519,0.6753115057945251,1.4112399816513062,1.1271778345108032,0.3068855404853821,1.0,26.657550811767578,33.97776794433594,1.2746020555496216,3.5239548683166504,0.8528306484222412,0.3645070977509022,68.67611694335938,6.668684005737305,10.298301696777344,1,0.8190086483955383,1.728672742843628,-122.64342498779297,-247.08816528320312,-11.477529152308698,-35.814736016088965,72.77399083893707
484,6.155264854431152,18,2.4692020416259766,0.3835945427417755,28.57596206665039,31.057119369506836,1.0868267286004023,0.5854263305664062,1.3594350814819336,0.41000881791114807,0.9205241203308105,0.45771676301956177,0.6751481294631958,0.25,26.65755271911621,33.9777717590332,1.2746020555496216,4.747559070587158,0.8528305292129517,0.3645070716738701,68.63716888427734,8.196508407592773,8.37395191192627,2,0.5850452780723572,1.7438628673553467,-68.71891021728516,-85.81110382080078,29.96406268326535,32.28627590459575,-47.50347463991427
485,3.2526633739471436,4,4.735498428344727,170.96376037597656,3.0811545848846436,27.985227584838867,9.082708060844217,0.9789865612983704,2.0139431953430176,0.5383300185203552,1.0385372638702393,2.092632293701172,1.442097544670105,0.8500000238418579,0.06110890954732895,28.041797637939453,458.88232421875,3.5705764293670654,0.8397756218910217,0.24062190297263442,31.017114639282227,9.138476371765137,3.3941233158111572,3,1.0907305479049683,2.1510279178619385,-49.3478889465332,-42.65920639038086,45.011500688385254,48.432643667819335,31.086911493680855
486,5.9376068115234375,5,3.832822799682617,178.43690490722656,20.630189895629883,5.163796901702881,3.9951590444671834,0.9143658876419067,2.0636844635009766,0.39884889125823975,0.654779851436615,0.3164970576763153,0.9343511462211609,0.15000000596046448,0.0,20.630447387695312,20630448.0,20.629772186279297,0.10809286683797836,0.033145581182907335,9.748418807983398,21.040950775146484,2.1583962440490723,4,0.7389599680900574,1.4326756000518799,32.46635818481445,42.11543273925781,56.3797275632355,68.27131942807762,-195.2163767590949
488,4.223906517028809,19,11.805037498474121,27.146381378173828,24.07792854309082,6.829813003540039,3.5254154880390884,2.5317344665527344,5.885640621185303,2.048473358154297,4.7193732261657715,3.7528350353240967,4.54202127456665,0.0,6.950300216674805,36.68168258666992,5.277711868286133,2.8298208713531494,0.9760593175888062,0.562272235751152,77.64447021484375,13.313339233398438,5.832080841064453,2,4.585475921630859,12.504186630249023,-26.89885139465332,-32.79874038696289,19.088143515163203,19.81547073774032,-21.02906820614883
489,2.8310775756835938,5,3.1445565223693848,90.0,24.12330436706543,0.0,24123304.36706543,0.6507073640823364,1.1149382591247559,0.36321696639060974,0.6906750798225403,0.8680681586265564,0.8184086084365845,0.6000000238418579,0.0,24.12672996520996,24126730.0,0.2112313061952591,0.10548225790262222,0.026370564475655556,24.122379302978516,6.033816814422607,3.997864007949829,4,1.0319207906723022,2.0202085971832275,12.096489906311035,26.386934280395508,44.18121164145139,38.052616441314775,5.7206971245832205
491,3.008570671081543,19,12.67923355102539,4.454829692840576,19.658124923706055,3.8817644119262695,5.064224109868377,1.2822351455688477,2.5689165592193604,0.9700830578804016,2.405449628829956,2.13238787651062,2.3466546535491943,0.4000000059604645,0.0,19.664775848388672,19664776.0,0.5266056060791016,0.17304152250289917,0.09934258460998535,23.716806411743164,6.85012674331665,3.4622435569763184,3,2.3637588024139404,6.94916296005249,-100.77051544189453,-117.16597747802734,24.344371527108912,6.3632635245684455,-10.048208367663127
492,2.9760594367980957,15,12.90519905090332,90.0,0.0,21.325870513916016,21325870.513916016,0.8073070645332336,1.6597716808319092,0.5251656770706177,1.091303825378418,0.5715646147727966,0.3300008475780487,0.6500000357627869,0.0,21.32601547241211,21326016.0,1.2813410758972168,0.022664235904812813,0.008882504189386964,21.287342071533203,7.008735656738281,3.0372586250305176,4,1.1262867450714111,2.1672494411468506,14.715618133544922,24.75754737854004,34.94846011607041,34.249762302762285,42.26359731712437
