scene_index,target_index,target_id,eligible,ade_margin_m,fde_margin_m,lstm_ade_m,lstm_fde_m,transformer_ade_m,transformer_fde_m,target_interaction_gnn_ade_m,target_interaction_gnn_fde_m,proposed_ade_m,proposed_fde_m,initial_heading_rad,net_longitudinal_m,net_lateral_m,path_length_m,path_efficiency,heading_change_deg,max_lateral_excursion_m,speed_ratio,motion_type
1,2,1346,True,0.050355494022369385,0.10630986094474792,0.24132904410362244,0.376537024974823,0.2506858706474304,0.4447774887084961,0.2725324034690857,0.3987668752670288,0.19097355008125305,0.2702271640300751,-2.034600257873535,0.07387113224841424,-0.0005382058163871511,0.0739835967408284,0.9985063729036234,-0.006291274949400524,0.0005382058163871511,0.9883145147620431,straight
1,3,1343,False,-0.062084443867206573,-0.06619876623153687,0.0538635179400444,0.08715082705020905,0.13833990693092346,0.1812533140182495,0.1552148163318634,0.185787171125412,0.11594796180725098,0.1533495932817459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
1,4,1364,False,-0.05046647787094116,-0.026343882083892822,0.297037810087204,0.5626357197761536,0.47527989745140076,0.9112111926078796,0.336443156003952,0.6558704376220703,0.34750428795814514,0.5889796018600464,-1.5821374654769897,27.53675797527217,0.943287828197551,27.558242614428192,0.9998064848816094,1.7625214517537853,0.943287828197551,1.0436218581045613,straight
1,5,1306,True,0.2045627236366272,0.3940911293029785,1.1919193267822266,2.388986825942993,1.3674585819244385,2.9953267574310303,1.0899298191070557,2.3958683013916016,0.8853670954704285,1.9948956966400146,1.5675780773162842,29.0712839128185,-0.35937573604176515,29.078543399739395,0.9998267350683449,0.2983584789461448,0.36504507444846507,1.1041426008900443,straight
1,6,1360,False,-0.006367206573486328,0.022927284240722656,0.9193991422653198,2.0136961936950684,0.7875272035598755,1.7176103591918945,0.9649167060852051,2.0696589946746826,0.7938944101333618,1.6946830749511719,-1.5598355531692505,28.44711239700167,0.9675078542650024,28.47770266426351,0.9995033944685554,5.051464511025552,0.9675078542650024,1.1025401337842164,straight
1,7,1275,False,-0.4605729579925537,-1.268607258796692,0.7056843042373657,1.0868762731552124,1.145064353942871,1.8924373388290405,1.0515762567520142,1.8612914085388184,1.1662572622299194,2.3554835319519043,1.5451446771621704,25.112192123641123,0.7970659272581864,25.125271550220052,0.9999827625317128,0.7997191789653433,0.7970659272581864,1.0194750837949158,straight
2,0,1281,True,0.04599931836128235,0.0795796811580658,0.18304482102394104,0.23138345777988434,0.20967862010002136,0.23470667004585266,0.1981644630432129,0.21431569755077362,0.1370455026626587,0.13473601639270782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
2,1,1305,True,0.01784953474998474,0.09082551300525665,0.15340736508369446,0.1586712896823883,0.1263212263584137,0.2762002646923065,0.16471102833747864,0.21263927221298218,0.10847169160842896,0.06784577667713165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
2,2,1287,True,0.04246385395526886,0.10228773951530457,0.25228947401046753,0.33354848623275757,0.3447650671005249,0.5914778113365173,0.22625510394573212,0.32111111283302307,0.18379124999046326,0.2188233733177185,0.0,0.0,0.0,0.1301780482260699,0.0,-180.0,0.003963470458984375,1.0,right_curve
2,3,1315,True,0.022865138947963715,0.016595833003520966,0.10618319362401962,0.10478276014328003,0.17872479557991028,0.35715630650520325,0.12497904151678085,0.07614880800247192,0.08331805467605591,0.05955297499895096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
2,4,1302,False,0.05650909245014191,-0.02582389861345291,0.10790088027715683,0.07746200263500214,0.15248997509479523,0.20884914696216583,0.11090731620788574,0.1885700821876526,0.05139178782701492,0.10328590124845505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
