origin,slot,episode_id,source_block,qgnn_ADE,qgnn_FDE,gnn_ADE,gnn_FDE
206,1,s1_t1118937020200_a1566,22,0.013160762377083302,0.01176396757364273,0.01817002147436142,0.020068135112524033
206,2,s1_t1118937020200_a1566,22,0.013449033722281456,0.03825172409415245,0.01379372924566269,0.03157813102006912
206,3,s1_t1118937020200_a1566,22,0.014396583661437035,0.023168686777353287,0.020034590736031532,0.036523062735795975
206,4,s1_t1118937020200_a1566,22,0.006625244859606028,0.007456447463482618,0.00810751412063837,0.005041732452809811
206,5,s1_t1118937020200_a1566,22,0.019599376246333122,0.028018154203891754,0.02382291480898857,0.03140866011381149
206,6,s1_t1118937020200_a1566,22,0.025622999295592308,0.036121439188718796,0.023840801790356636,0.03708520904183388
206,7,s1_t1118937020200_a1566,22,0.018467124551534653,0.03473963588476181,0.019846610724925995,0.0335824117064476
207,0,s1_t1118937020200_a1566,22,0.013193095102906227,0.01938934624195099,0.005136614665389061,0.004355272278189659
207,1,s1_t1118937020200_a1566,22,0.013198532164096832,0.011788204312324524,0.018113378435373306,0.02003462426364422
207,2,s1_t1118937020200_a1566,22,0.04574666544795036,0.09654350578784943,0.04060383886098862,0.08949112892150879
207,3,s1_t1118937020200_a1566,22,0.7976647615432739,3.688664197921753,0.8033933639526367,3.7038609981536865
207,4,s1_t1118937020200_a1566,22,0.007808589842170477,0.012254247441887856,0.006716194562613964,0.006419612094759941
207,5,s1_t1118937020200_a1566,22,0.017271021381020546,0.014180086553096771,0.010520907118916512,0.013018240220844746
207,6,s1_t1118937020200_a1566,22,0.008791506290435791,0.013997184112668037,0.010941579006612301,0.018287859857082367
207,7,s1_t1118937020200_a1566,22,0.014158597216010094,0.02872929908335209,0.014387639239430428,0.031215302646160126
208,0,s1_t1118937040200_a1602,22,2.252850294113159,5.520017623901367,1.495239019393921,3.9600138664245605
208,1,s1_t1118937040200_a1602,22,0.01882457733154297,0.026762470602989197,0.02036256343126297,0.0259256474673748
208,2,s1_t1118937040200_a1602,22,0.022060975432395935,0.021175764501094818,0.015843290835618973,0.01168717909604311
208,3,s1_t1118937040200_a1602,22,0.012686094269156456,0.01987035945057869,0.016997382044792175,0.023959608748555183
208,4,s1_t1118937040200_a1602,22,0.007797653786838055,0.01312327291816473,0.012319537810981274,0.018352000042796135
208,5,s1_t1118937040200_a1602,22,0.007600869983434677,0.006335926707834005,0.013026383705437183,0.016260890290141106
208,6,s1_t1118937040200_a1602,22,0.009247672744095325,0.0051606749184429646,0.008013228885829449,0.014039019122719765
208,7,s1_t1118937040200_a1602,22,0.011160941794514656,0.025094613432884216,0.014264905825257301,0.02709447592496872
209,0,s1_t1118937040200_a1602,22,2.6709344387054443,6.291463375091553,2.0834460258483887,5.557931423187256
209,1,s1_t1118937040200_a1602,22,0.011075260117650032,0.012969917617738247,0.01563044637441635,0.019084563478827477
209,2,s1_t1118937040200_a1602,22,0.0025184471160173416,0.0026942493859678507,0.008071566000580788,0.011888105422258377
209,3,s1_t1118937040200_a1602,22,0.016043778508901596,0.02274301089346409,0.02132909744977951,0.026342900469899178
209,4,s1_t1118937040200_a1602,22,0.005383632145822048,0.007060772739350796,0.010821729898452759,0.014668729156255722
209,5,s1_t1118937040200_a1602,22,0.004743404686450958,0.004943564534187317,0.006278426852077246,0.006641059182584286
209,6,s1_t1118937040200_a1602,22,0.010865043848752975,0.009514011442661285,0.005838441662490368,0.00844357255846262
209,7,s1_t1118937040200_a1602,22,0.017534861341118813,0.02727125771343708,0.023319710046052933,0.03423408046364784
210,0,s1_t1118937040200_a1602,22,2.050145149230957,,1.8761857748031616,
210,1,s1_t1118937040200_a1602,22,0.009418459609150887,0.010501306504011154,0.019040364772081375,0.023824676871299744
210,2,s1_t1118937040200_a1602,22,0.01949252188205719,0.022176433354616165,0.023028578609228134,0.024993345141410828
210,3,s1_t1118937040200_a1602,22,0.009588003158569336,0.017063913866877556,0.019033968448638916,0.02732371911406517
210,4,s1_t1118937040200_a1602,22,0.0037603038363158703,0.004383380059152842,0.012143348343670368,0.01636330783367157
210,5,s1_t1118937040200_a1602,22,0.006671561393886805,0.00922746118158102,0.002801070222631097,0.0026720776222646236
210,6,s1_t1118937040200_a1602,22,0.010892449878156185,0.009263535961508751,0.003956690896302462,0.0025810410734266043
210,7,s1_t1118937040200_a1602,22,0.023521654307842255,0.030204663053154945,0.02893788553774357,0.04132849723100662
211,0,s1_t1118937040200_a1602,22,0.7863311767578125,,0.8063888549804688,
211,1,s1_t1118937040200_a1602,22,0.00852190237492323,0.00850600004196167,0.018662944436073303,0.022852439433336258
211,2,s1_t1118937040200_a1602,22,0.018195267766714096,0.01960464008152485,0.022894810885190964,0.024978255853056908
211,3,s1_t1118937040200_a1602,22,0.014748548157513142,0.02285325527191162,0.024484211578965187,0.03414664790034294
211,4,s1_t1118937040200_a1602,22,0.003568516578525305,0.003002205630764365,0.012010789476335049,0.015892235562205315
211,5,s1_t1118937040200_a1602,22,0.009414002299308777,0.012196013703942299,0.004462471231818199,0.005164807662367821
211,6,s1_t1118937040200_a1602,22,0.010740937665104866,0.008356546051800251,0.004167458973824978,0.0029060107190161943
211,7,s1_t1118937040200_a1602,22,0.010554781183600426,0.017361875623464584,0.014090602286159992,0.02674512006342411
212,1,s1_t1118937040200_a1602,22,0.007780952844768763,0.005498476326465607,0.01616686023771763,0.017057575285434723
212,2,s1_t1118937040200_a1602,22,0.018324097618460655,0.018893681466579437,0.020047323778271675,0.01814851351082325
212,3,s1_t1118937040200_a1602,22,0.0193660706281662,0.02615005150437355,0.02824363484978676,0.037192244082689285
212,4,s1_t1118937040200_a1602,22,0.003180890576913953,0.002277315128594637,0.010672999545931816,0.01396836619824171
212,5,s1_t1118937040200_a1602,22,0.013747399672865868,0.017983444035053253,0.006257259286940098,0.005203559063374996
212,6,s1_t1118937040200_a1602,22,0.01057438738644123,0.009184014983475208,0.006813060492277145,0.01152596715837717
212,7,s1_t1118937040200_a1602,22,0.007138635031878948,0.012318450957536697,0.012551262974739075,0.026598844677209854
213,1,s1_t1118937040200_a1602,22,0.008307709358632565,0.007437803782522678,0.013780862092971802,0.013053122907876968
213,2,s1_t1118937040200_a1602,22,0.018505418673157692,0.019649524241685867,0.01728310063481331,0.010940327309072018
213,3,s1_t1118937040200_a1602,22,0.01834874227643013,0.025649884715676308,0.0239975918084383,0.029255038127303123
213,4,s1_t1118937040200_a1602,22,0.003514410462230444,0.003918889909982681,0.009465416893362999,0.013199417851865292
213,5,s1_t1118937040200_a1602,22,0.017677051946520805,0.021940430626273155,0.011956694535911083,0.013017159886658192
213,6,s1_t1118937040200_a1602,22,0.010484935715794563,0.008889427408576012,0.00862225703895092,0.01467718556523323
213,7,s1_t1118937040200_a1602,22,0.01433446817100048,0.02340286411345005,0.01988942362368107,0.03270520642399788
214,1,s1_t1118937040200_a1602,22,0.008694703690707684,0.008987191133201122,0.012654678896069527,0.012096443213522434
214,2,s1_t1118937040200_a1602,22,0.01864182949066162,0.020437728613615036,0.016337517648935318,0.008657646365463734
214,3,s1_t1118937040200_a1602,22,0.01648133620619774,0.01698896661400795,0.020191702991724014,0.029478318989276886
214,4,s1_t1118937040200_a1602,22,0.004099649377167225,0.006200205069035292,0.008745684288442135,0.012463853694498539
214,5,s1_t1118937040200_a1602,22,0.005932848434895277,0.00094564538449049,0.010474802926182747,0.013730240985751152
214,6,s1_t1118937040200_a1602,22,0.010255257599055767,0.008371148258447647,0.0101282624527812,0.01748570241034031
214,7,s1_t1118937040200_a1602,22,0.010841453447937965,0.01796685717999935,0.01169672142714262,0.018674585968255997
215,1,s1_t1118937040200_a1602,22,0.00869770161807537,0.009001525118947029,0.012653933838009834,0.01210050005465746
215,2,s1_t1118937040200_a1602,22,0.018639976158738136,0.020434841513633728,0.01633070409297943,0.008643723092973232
215,3,s1_t1118937040200_a1602,22,0.012562638148665428,0.020617740228772163,0.014553243294358253,0.015749752521514893
215,4,s1_t1118937040200_a1602,22,0.004109406378120184,0.00625181570649147,0.008748016320168972,0.01246414240449667
215,5,s1_t1118937040200_a1602,22,0.005221071653068066,0.005187702365219593,0.006965264678001404,0.011321180500090122
215,6,s1_t1118937040200_a1602,22,0.010258513502776623,0.008374394848942757,0.010126625187695026,0.017484983429312706
215,7,s1_t1118937040200_a1602,22,0.020662713795900345,0.03161066398024559,0.025557268410921097,0.03826356679201126
216,1,s1_t1118937040200_a1602,22,0.00869773980230093,0.009001675061881542,0.012652370147407055,0.012102752923965454
216,2,s1_t1118937040200_a1602,22,0.018638169392943382,0.020430510863661766,0.016325194388628006,0.008642005734145641
216,3,s1_t1118937040200_a1602,22,0.016598202288150787,0.024871133267879486,0.019054921343922615,0.02057618275284767
216,4,s1_t1118937040200_a1602,22,0.004112670663744211,0.006262966897338629,0.008749566040933132,0.012462163344025612
216,5,s1_t1118937040200_a1602,22,0.006783583667129278,0.009432532824575901,0.004753919783979654,0.009935170412063599
216,6,s1_t1118937040200_a1602,22,0.010262205265462399,0.008386467583477497,0.010128726251423359,0.017499029636383057
216,7,s1_t1118937040200_a1602,22,0.013187393546104431,0.020573390647768974,0.015381273813545704,0.019344842061400414
217,1,s1_t1118937040200_a1602,22,0.008703702129423618,0.00901541206985712,0.012650629505515099,0.01210455596446991
217,2,s1_t1118937040200_a1602,22,0.018636763095855713,0.020417291671037674,0.016320234164595604,0.008628659881651402
217,3,s1_t1118937040200_a1602,22,0.009658226743340492,0.00996509287506342,0.012728845700621605,0.022143160924315453
217,4,s1_t1118937040200_a1602,22,0.004121948499232531,0.006315332371741533,0.008752373047173023,0.01246157567948103
217,5,s1_t1118937040200_a1602,22,0.01011075358837843,0.013692161068320274,0.006411503069102764,0.010248113423585892
217,6,s1_t1118937040200_a1602,22,0.010266771540045738,0.008392146788537502,0.010127054527401924,0.017482344061136246
217,7,s1_t1118937040200_a1602,22,0.08006197214126587,0.1911485642194748,0.0857180804014206,0.20262396335601807
218,1,s1_t1118937040200_a1602,22,0.008705888874828815,0.009015562012791634,0.012649950571358204,0.012107711285352707
218,2,s1_t1118937040200_a1602,22,0.018635626882314682,0.020414041355252266,0.016317907720804214,0.008626940660178661
218,3,s1_t1118937040200_a1602,22,0.011127830483019352,0.014423470944166183,0.015089633874595165,0.024110322818160057
218,4,s1_t1118937040200_a1602,22,0.004127212800085545,0.00634006829932332,0.008754825219511986,0.012461009435355663
218,5,s1_t1118937040200_a1602,22,0.01405227929353714,0.01795375905930996,0.009747514501214027,0.012168715707957745
218,6,s1_t1118937040200_a1602,22,0.0102685010060668,0.008394581265747547,0.01012318767607212,0.017480669543147087
218,7,s1_t1118937040200_a1602,22,0.17952343821525574,0.2252858281135559,0.18543677031993866,0.23757366836071014
219,1,s1_t1118937040200_a1602,22,0.008720711804926395,0.009107791818678379,0.012991624884307384,0.01219030562788248
219,2,s1_t1118937040200_a1602,22,0.01873338222503662,0.020591028034687042,0.01655072718858719,0.008973587304353714
219,3,s1_t1118937040200_a1602,22,0.005771258380264044,0.007241376675665379,0.008032655343413353,0.016872640699148178
219,4,s1_t1118937040200_a1602,22,0.004099755547940731,0.0063723609782755375,0.00878158025443554,0.011974241584539413
219,5,s1_t1118937040200_a1602,22,0.018357153981924057,0.02289043925702572,0.013387088663876057,0.014927209354937077
219,6,s1_t1118937040200_a1602,22,0.010278554633259773,0.008403445594012737,0.009624117985367775,0.01644657552242279
219,7,s1_t1118937040200_a1602,22,0.013526290655136108,0.012981540523469448,0.009023049846291542,0.007726590149104595
220,1,s1_t1118937040200_a1602,22,0.008663958869874477,0.009014051407575607,0.0136074498295784,0.012274550274014473
220,2,s1_t1118937040200_a1602,22,0.0027608308009803295,0.0010583895491436124,0.007344822399318218,0.012051673606038094
220,3,s1_t1118937040200_a1602,22,0.005361898802220821,0.005830422975122929,0.006750179920345545,0.01517532393336296
220,4,s1_t1118937040200_a1602,22,0.004080597776919603,0.006369077600538731,0.009320191107690334,0.011404789052903652
220,5,s1_t1118937040200_a1602,22,0.005988570395857096,0.002140939934179187,0.008839583024382591,0.010278630070388317
220,6,s1_t1118937040200_a1602,22,0.010297217406332493,0.008431526832282543,0.008697216399013996,0.01476997695863247
220,7,s1_t1118937040200_a1602,22,0.0137092974036932,0.013227577321231365,0.007390257902443409,0.004290204960852861
221,1,s1_t1118937040200_a1602,22,0.008728614076972008,0.009051348082721233,0.012718374840915203,0.012180752120912075
221,2,s1_t1118937040200_a1602,22,0.01869897171854973,0.02050713449716568,0.01629084348678589,0.008586146868765354
221,3,s1_t1118937040200_a1602,22,0.005994177423417568,0.010859644040465355,0.009655692614614964,0.018171746283769608
221,4,s1_t1118937040200_a1602,22,0.0040947450324893,0.006260937545448542,0.008798139169812202,0.012438058853149414
221,5,s1_t1118937040200_a1602,22,0.005687865428626537,0.005966488737612963,0.00673325452953577,0.011131235398352146
221,6,s1_t1118937040200_a1602,22,0.010285025462508202,0.008410956710577011,0.010167207568883896,0.017472565174102783
221,7,s1_t1118937040200_a1602,22,0.01372914295643568,0.013159850612282753,0.01037625502794981,0.010374559089541435
222,1,s1_t1118937040200_a1602,22,0.008729998953640461,0.009051062166690826,0.012718078680336475,0.012175226584076881
222,2,s1_t1118937040200_a1602,22,0.018699083477258682,0.02049826644361019,0.01629001460969448,0.008587002754211426
222,3,s1_t1118937040200_a1602,22,0.009348648600280285,0.015808844938874245,0.013713324442505836,0.021076522767543793
222,4,s1_t1118937040200_a1602,22,0.0040949624963104725,0.006260808557271957,0.008798180148005486,0.012438058853149414
222,5,s1_t1118937040200_a1602,22,0.007517347577959299,0.010517979972064495,0.004966558422893286,0.009959082119166851
222,6,s1_t1118937040200_a1602,22,0.010286807082593441,0.00841176975518465,0.01017007976770401,0.017473040148615837
222,7,s1_t1118937040200_a1602,22,0.013729818165302277,0.01316079217940569,0.010381092317402363,0.010389314964413643
223,1,s1_t1118937040200_a1602,22,0.008732751943171024,0.009065195918083191,0.012716260738670826,0.01217567641288042
223,2,s1_t1118937040200_a1602,22,0.01869925484061241,0.020498627796769142,0.016287479549646378,0.00857506413012743
223,3,s1_t1118937040200_a1602,22,0.013835969381034374,0.020782291889190674,0.018141044303774834,0.024646872654557228
223,4,s1_t1118937040200_a1602,22,0.004094333853572607,0.006260550580918789,0.00879864301532507,0.012442883104085922
223,5,s1_t1118937040200_a1602,22,0.010983450338244438,0.023121781647205353,0.006751829292625189,0.012134136632084846
223,6,s1_t1118937040200_a1602,22,0.01028831023722887,0.008420564234256744,0.010173735208809376,0.017488056793808937
223,7,s1_t1118937040200_a1602,22,0.013730865903198719,0.013161733746528625,0.010386141948401928,0.010389123111963272
224,0,s1_t1118937040200_a1637,22,0.01752021349966526,0.018843213096261024,0.013331865891814232,0.007140146568417549
224,1,s1_t1118937040200_a1637,22,0.007977334782481194,0.005241681355983019,0.012287721037864685,0.018924018368124962
224,2,s1_t1118937040200_a1637,22,0.00864112563431263,0.007739951368421316,0.004736483097076416,0.006382795516401529
224,3,s1_t1118937040200_a1637,22,0.01085822843015194,0.013310323469340801,0.006675156764686108,0.002689878921955824
224,4,s1_t1118937040200_a1637,22,0.013756577856838703,0.007959354668855667,0.018837565556168556,0.02335427887737751
224,5,s1_t1118937040200_a1637,22,0.009566525928676128,0.010226123034954071,0.01015994232147932,0.020345473662018776
224,6,s1_t1118937040200_a1637,22,0.017843320965766907,0.0231461264193058,0.013790084049105644,0.010501609183847904
224,7,s1_t1118937040200_a1637,22,0.015135228633880615,0.017124075442552567,0.01033988781273365,0.006788257975131273
225,0,s1_t1118937040200_a1637,22,0.01751997135579586,0.018842346966266632,0.013327780179679394,0.007138843182474375
225,1,s1_t1118937040200_a1637,22,0.007976943626999855,0.005243703257292509,0.012289532460272312,0.018931100144982338
225,2,s1_t1118937040200_a1637,22,0.007802003063261509,0.00703855138272047,0.004282569047063589,0.007094979751855135
