split,origin,slot,episode_id,source_block,source_component,source_key,active_tracks_last,neighbor_count,history_count,speed_change_proxy,heading_change_proxy_deg,forward_speed_mps,forward_vx_mps,forward_vy_mps,stratum_active_tracks,stratum_neighbors,stratum_history,stratum_speed_change,stratum_heading_change,Q_best_ADE5,Q_best_FDE5,Q_best_ADE10,Q_best_FDE10,Q_best_ADE20,Q_best_FDE20,Q_best_step_01,Q_best_step_02,Q_best_step_03,Q_best_step_04,Q_best_step_05,Q_best_step_06,Q_best_step_07,Q_best_step_08,Q_best_step_09,Q_best_step_10,Q_best_step_11,Q_best_step_12,Q_best_step_13,Q_best_step_14,Q_best_step_15,Q_best_step_16,Q_best_step_17,Q_best_step_18,Q_best_step_19,Q_best_step_20,G_best_ADE5,G_best_FDE5,G_best_ADE10,G_best_FDE10,G_best_ADE20,G_best_FDE20,G_best_step_01,G_best_step_02,G_best_step_03,G_best_step_04,G_best_step_05,G_best_step_06,G_best_step_07,G_best_step_08,G_best_step_09,G_best_step_10,G_best_step_11,G_best_step_12,G_best_step_13,G_best_step_14,G_best_step_15,G_best_step_16,G_best_step_17,G_best_step_18,G_best_step_19,G_best_step_20,A_best_ADE5,A_best_FDE5,A_best_ADE10,A_best_FDE10,A_best_ADE20,A_best_FDE20,A_best_step_01,A_best_step_02,A_best_step_03,A_best_step_04,A_best_step_05,A_best_step_06,A_best_step_07,A_best_step_08,A_best_step_09,A_best_step_10,A_best_step_11,A_best_step_12,A_best_step_13,A_best_step_14,A_best_step_15,A_best_step_16,A_best_step_17,A_best_step_18,A_best_step_19,A_best_step_20,Q_minus_G_ADE,Q_minus_G_FDE,A_minus_Q_ADE,A_minus_Q_FDE
V_select,1,2,s1_t1118936940200_a1485,21,0,1498,8,7,20,5.3638497115759964e-05,,0.19031305611133575,-0.01310194842517376,-0.18986152112483978,6-8,>=3,20,T1,unavailable,0.008250848206800705,0.008920082592579441,0.008863482356874066,0.009066886469750655,0.008453297394214245,0.009764063503132216,0.008863954766163144,0.008429562612753306,0.007768375823978145,0.0072722652385294895,0.008920082592579441,0.009499472198666365,0.009992065455464754,0.008951716285636051,0.00987044212521931,0.009066886469750655,0.00886846236123022,0.007136080686549296,0.0072140052284314984,0.006769890632416262,0.007927804163970886,0.006706094079764004,0.008353017672020608,0.009055617514924275,0.008636088473104986,0.009764063503132216,0.011783230986023477,0.011536087525470771,0.011002135508554365,0.007815444241539075,0.008467248289919405,0.0036837487334246853,0.01306580954087308,0.011072256188108852,0.012132348521080867,0.011109653154583813,0.011536087525470771,0.011245264290628542,0.010427676054715304,0.012531754529336374,0.00908506103920698,0.007815444241539075,0.007383269467278709,0.00836113684274552,0.006811854703775622,0.0058759445063496,0.006743910544832022,0.006978816518874532,0.003113524632279792,0.005612373856631188,0.004759030906652777,0.0036837487334246853,0.011058991498776788,0.01128191885765949,0.009395461982001805,0.006108848110992477,0.010285399737749987,0.0170716815601187,0.012399182321283262,0.009789792021541304,0.011580976842906151,0.010243087450493715,0.01128191885765949,0.008589086731388817,0.008956266479287479,0.009495236406507445,0.005510224597957908,0.006108848110992477,0.007319865194371852,0.008188443553771766,0.005567030335315365,0.008876788483548441,0.009661517640541203,0.010860674303915397,0.013716931188207066,0.01598981422836829,0.014500628446823621,0.0170716815601187,-1.3950895705159769e-05,0.006080314769707531,0.001832102343535742,0.007307618056986483
V_select,1,3,s1_t1118936940200_a1485,21,0,1492,8,7,20,0.005000000074505806,,0.0,0.0,0.0,6-8,>=3,20,T1,unavailable,0.009374012213325546,0.006449192186168048,0.006736971696671555,0.003888249951224106,0.12624583019387228,0.9708977947751809,0.012661247769235983,0.01027394005759519,0.009752692101809391,0.00773298895181912,0.006449192186168048,0.005699940255780884,0.004769755071972397,0.004516146361863023,0.0016255642592474075,0.003888249951224106,0.005684601396029523,0.00830193508595998,0.011863472651977238,0.01742457871347816,0.017992765043251726,0.0939163289722827,0.22854136026277705,0.4276851980081794,0.6752388520016135,0.9708977947751809,0.012812265166625442,0.010759198251918555,0.011088480621023944,0.0063916614030040805,0.1224113014688639,0.9366865361766636,0.015592115963505158,0.012193933100292547,0.01273537457302476,0.012780703944386192,0.010759198251918555,0.011474926628985886,0.010937035413602468,0.010591094749021715,0.007428762182498075,0.0063916614030040805,0.004111288124949304,0.009349801188557253,0.012813670765423257,0.0231745184322818,0.0036569722273548356,0.08405184234149961,0.21031809022825815,0.40518501368096854,0.6479934900010821,0.9366865361766636,0.011244408158409276,0.009578160641890252,0.00809709864116212,0.005631960543491351,0.12883096421350204,0.9783918051806267,0.01372743849171076,0.011512870359955773,0.011786997983309051,0.009616573315180534,0.009578160641890252,0.002813979034733977,0.0031495427210457816,0.007294504761472766,0.005858958558830943,0.005631960543491351,0.008521366495426855,0.009677740827518731,0.011962248779387799,0.015816975913557258,0.019206590411904197,0.09975439693680535,0.23562534796980694,0.43494466055288933,0.6817471647904969,0.9783918051806267,0.0038345287250083765,0.03421125859851726,0.002585134019629759,0.007494010405445839
V_select,1,4,s1_t1118936940200_a1485,21,0,1495,8,7,20,0.0011803399050873895,,0.055901702493429184,0.02500000037252903,-0.05000000074505806,6-8,>=3,20,T1,unavailable,0.014270255238717472,0.013683508374191342,0.01369091670109637,0.013459046584826476,0.017806203725571294,0.030322604950285423,0.015073904471222893,0.01492916048046771,0.013924754630784682,0.013739948236920733,0.013683508374191342,0.013410108570715347,0.012819786721690003,0.012561721052323756,0.013307227887820738,0.013459046584826476,0.014464229484918965,0.015378479411467635,0.017597697608381948,0.019476191486627006,0.020142299453321466,0.02294165483905357,0.024935317938444387,0.026666337285362832,0.027290095042598935,0.030322604950285423,0.013916976591222418,0.013143814883770265,0.014115405464810691,0.01621650178675887,0.021014206090031712,0.03962008076786162,0.014456637050946191,0.01464967468781378,0.014068344860950242,0.013266411472631611,0.013143814883770265,0.012499493955912197,0.012498546930347146,0.014916263192319822,0.01543836582665678,0.01621650178675887,0.017478070545621612,0.020942689412592197,0.02030887786195655,0.02444523037682462,0.02782263264843464,0.0272159118293268,0.03120821973536847,0.03353631725682233,0.0365520367177185,0.03962008076786162,0.014313717074231555,0.01333751544286366,0.013864397062684723,0.012601821379559654,0.016209325629074782,0.02493175505288707,0.015485190338319767,0.014971132505258285,0.014032864024515531,0.013741883060200535,0.01333751544286366,0.01480521862535172,0.014266990161091876,0.012774813776611587,0.012626541313074603,0.012601821379559654,0.013050093056333568,0.012644897251736727,0.015242105873259686,0.01645287198378015,0.01852341816218761,0.020168395039848186,0.019476001609263903,0.02156031732270393,0.023492686602647563,0.02493175505288707,-0.003208002364460418,-0.009297475817576194,-0.0015968780964965117,-0.005390849897398353
V_select,1,5,s1_t1118936940200_a1485,21,0,1501,8,7,20,0.0,,0.02500000037252903,0.0,-0.02500000037252903,6-8,>=3,20,T1,unavailable,0.015372270939707304,0.017820479286903175,0.018525505623612597,0.023336999722173575,0.256536130244124,1.532707745026247,0.013598501961050702,0.014476239726741787,0.015220731456869726,0.01574540226697113,0.017820479286903175,0.01930160253001164,0.021620730120654397,0.021887051396786608,0.022247317767963203,0.023336999722173575,0.023297049853234664,0.023409294980189822,0.022274452823714645,0.03297411514072681,0.1252720465805678,0.2986482796296666,0.5719992098850123,0.9910690381743611,1.323816316552634,1.532707745026247,0.018227075401268136,0.021242092629919693,0.021831959879903003,0.026467689211721154,0.2607192937936257,1.5405625465916615,0.016046607128500635,0.016433215176709138,0.0184188233020924,0.01899463876911882,0.021242092629919693,0.023014625100764692,0.023957381798189924,0.027100020782501226,0.026644504899512367,0.026467689211721154,0.027044212579650215,0.030041306032055733,0.02600127672342304,0.03985593017039628,0.13198045541367542,0.2985373563616456,0.5762177263223538,0.9951816485659468,1.3306438183126748,1.5405625465916615,0.01727735925182652,0.019991203886933817,0.01892717482119341,0.021942261127990373,0.25432049157773035,1.5248923145920166,0.015472811290918886,0.015360243996000231,0.01782141030238492,0.01774112678289475,0.019991203886933817,0.017911970242656127,0.019950125221806475,0.023458043037890265,0.019622552322458256,0.021942261127990373,0.019918003719097545,0.021069461560808255,0.020708707798862726,0.02965392179350127,0.12221940532506437,0.2924584597890634,0.5650797983714652,0.9838920709979511,1.317245939394842,1.5248923145920166,-0.004183163549501656,-0.007854801565414515,-0.0022156386663936822,-0.007815430434230386
V_select,1,6,s1_t1118936940200_a1485,21,0,1503,8,7,20,0.23534604567848047,,0.40815556049346924,0.02499048411846161,-0.4073897898197174,6-8,>=3,20,T2,unavailable,0.10042986118418819,0.10949737374448765,0.35161166396328636,1.039619954132915,1.647226524558353,4.921218921468799,0.07556524454978861,0.12439902023120487,0.11349176494228354,0.07919590245317622,0.10949737374448765,0.2219333984990159,0.3814928470605029,0.5703020030711907,0.8006191309482983,1.039619954132915,1.281910509594161,1.5499415830400411,1.8789882003396323,2.2415230377814,2.6529276037922367,3.076644482176843,3.4975410404335223,3.926415405029479,4.401303067878083,4.921218921468799,0.09942548761554679,0.10038682532828548,0.32349386234406424,0.9566480972277477,1.5201049156163566,4.555581013704059,0.07337679645536957,0.12495451644905084,0.11592326361153771,0.08248603623349028,0.10038682532828548,0.19454837185814391,0.33511387120778213,0.515745816430454,0.7357550286387805,0.9566480972277477,1.1655769822433442,1.4170995251000453,1.730108653621157,2.07793103589767,2.436621386872195,2.840653021951988,3.2414301195748587,3.62708614113062,4.075071808790554,4.555581013704059,0.09733778537207671,0.1059049469632325,0.34952876321918325,1.0367907892216115,1.6470840227903898,4.925637127524193,0.07058405278331781,0.12325158253246501,0.11019292012533627,0.07675542445603196,0.1059049469632325,0.22424559721260834,0.38235613229024373,0.5661984945824037,0.7990076920245819,1.0367907892216115,1.2823569089785334,1.5521570991547462,1.8763004962711318,2.2412388090465067,2.651644693899123,3.079476589390233,3.5024527274127193,3.930095597659184,4.405032774279595,4.925637127524193,0.12712160894199642,0.36563790776473937,-0.00014250176796326564,0.004418206055394336
V_select,1,7,s1_t1118936940200_a1485,21,0,1518,8,7,20,0.016180340128604802,,0.0,0.0,0.0,6-8,>=3,20,T2,unavailable,0.009919227541072977,0.01112192542032335,0.052123813185109266,0.2611478715519024,1.3106649446579186,6.961988423588834,0.011180628608160026,0.008847497706811154,0.009339101380763793,0.009106984589306564,0.01112192542032335,0.016562425080301667,0.006664859867929027,0.04533108328676565,0.14193575435882905,0.2611478715519024,0.4348100055756745,0.6614310676664501,0.942590315825067,1.267254100881008,1.6295602111641354,2.0282627887434037,2.6622527218318632,3.8164057953682082,5.287505330662635,6.961988423588834,0.00852612245536236,0.012229973806382242,0.051237300824712034,0.2605731738224586,1.3061973204555999,6.938752614356916,0.008358528079944598,0.007144429823020627,0.0063652894247921196,0.008532391142672211,0.012229973806382242,0.01905652403136673,0.00613235407140263,0.04467349915252947,0.13930684489255113,0.2605731738224586,0.4374892625069886,0.6604998853097772,0.9437279651691739,1.2636561025204591,1.623441747109847,2.02654322141964,2.650432759959036,3.8015208629687303,5.265508979544311,6.938752614356916,0.007957043048591511,0.011643903811666058,0.05038469832607462,0.259862638123048,1.3125456142303056,6.971222524076098,0.006396232689079662,0.00741923829074557,0.0065513072084384194,0.007774533243027847,0.011643903811666058,0.014481476357745828,0.0062786197250786725,0.04404366982712967,0.1393953639847865,0.259862638123048,0.4371669469128922,0.665715969855781,0.9443581301888321,1.2709629271137315,1.6330032666291843,2.035246207088089,2.6699366611640363,3.825112036601311,5.29434063171541,6.971222524076098,0.004467624202318721,0.02323580923191848,0.0018806695723869726,0.00923410048726403
V_select,2,0,s1_t1118936940200_a1485,21,0,1485,8,7,20,1.2594713944973148,,3.4411473274230957,-0.010542631149291992,-3.441131114959717,6-8,>=3,20,T3,unavailable,0.6933666730836161,0.4970311723887982,0.6343185536491184,1.0088654001597903,1.644937104187031,3.804435280794987,0.5534706116007937,0.7727479857548648,0.9289983588992525,0.7145852367743718,0.4970311723887982,0.3398861405225228,0.2587876090209026,0.4716228713775841,0.7971901499923039,1.0088654001597903,1.438088779997284,1.6553384706133218,1.97207802798003,2.285601000857895,2.600790925380617,2.8498048434606273,3.0377411272612536,3.3671823803518697,3.544495710551552,3.804435280794987,0.7300390868043342,0.6385710887174829,0.5090003085211259,0.41919488979170694,1.3179199730440592,3.5128559982213576,0.5292215754177133,0.7944013930090388,0.9337033837334558,0.7542979931439797,0.6385710887174829,0.48438458998871736,0.258289087829872,0.042552960229639746,0.2353861233496534,0.41919488979170694,0.7128119082489428,1.0284415917993937,1.2908988065405134,1.6819524281386014,1.82662065134405,2.270142475246951,2.6277697976326273,3.1053792081786478,3.2115235103188375,3.5128559982213576,0.6566637359335368,0.5077142581583066,0.5688225546021237,0.7895277683143318,1.1825800361494674,2.708203852301901,0.5735098412198774,0.7349695317472962,0.7980880153875514,0.6690370331546528,0.5077142581583066,0.36145072444154036,0.2907940770505791,0.4079757497748229,0.5551585467722783,0.7895277683143318,0.9218628257733963,1.09742985084185,1.4052382293707066,1.4296147912751946,1.5715743699256888,1.8021367336937462,2.056049743011764,2.3800262218702772,2.5912385589035836,2.708203852301901,0.32701713114297193,0.2915792825736294,-0.4623570680375637,-1.0962314284930859
V_select,2,1,s1_t1118936940200_a1485,21,0,1494,8,7,20,0.0,,0.02500000037252903,0.0,-0.02500000037252903,6-8,>=3,20,T1,unavailable,0.20103760644970126,0.4567956181222052,0.5445849069340178,0.7865150225738577,0.8248879389131322,1.7277420601707782,0.04494580963301233,0.10009509591682177,0.10835678922130362,0.2949947193551632,0.4567956181222052,0.7213464818641804,0.8420445459485547,1.0464467877066623,1.0443081989984166,0.7865150225738577,0.8628088739473957,0.6694060146172616,0.4728275845151349,0.5003589016830794,0.76870918565722,1.0673923030418686,1.4430341213070539,1.6803046038128686,1.859326060169805,1.7277420601707782,0.2393090637365503,0.4485289980538775,0.34532001277829383,0.13187364985104302,0.5642061482395577,0.6416876364190245,0.06789685779897146,0.1322538015371748,0.22516980728494232,0.32269585400778544,0.4485289980538775,0.5269821595219946,0.6102176510307892,0.6170690216570125,0.3705123270393475,0.13187364985104302,0.5541617977755309,0.9193835549427518,1.1552154171159834,1.1808928355973496,1.0434549348308289,0.789372491308953,0.6345206171913551,0.3961234883990933,0.516110063427343,0.6416876364190245,0.01368185470888631,0.021515956338719815,0.2641434551664584,1.336024448796696,2.0793605199675156,5.462964985860084,0.010591637906545744,0.009322527737281596,0.010711698883028425,0.01626745267885596,0.021515956338719815,0.025952857422213434,0.12447067192843456,0.33041451997689103,0.7561627799959173,1.336024448796696,2.094959761178073,2.7572139848787325,3.3230088655843444,3.6981324845129313,3.9314853829865166,4.071577561247391,4.211674037544441,4.496173495928114,4.898585287965102,5.462964985860084,0.26068179067357444,1.0860544237517538,1.2544725810543835,3.7352229256893055
V_select,2,2,s1_t1118936940200_a1485,21,0,1498,8,7,20,5.286807608254063e-05,,0.19034549593925476,-0.013106608763337135,-0.1898937076330185,6-8,>=3,20,T1,unavailable,0.13295166895471466,0.3073979169534747,0.5271422879161183,1.415196735288208,1.8797216473743499,4.259593251935641,0.02817469986875757,0.05678093392352172,0.08509192166407965,0.18731287236373972,0.3073979169534747,0.4515344862822098,0.6370124730689597,0.9235269287594932,1.1793939109887386,1.415196735288208,1.8242870746190136,2.215695010595607,2.4677509686781365,2.8785326708752454,3.2187446319298534,3.4761002000536974,3.7635838553749132,3.9856388515219114,4.233083552741797,4.259593251935641,0.21990585381090233,0.41460011969739013,0.5514518900801199,1.2457501457232927,1.6594551673643199,3.753860149660249,0.05753275549936017,0.11880934874539564,0.2082066933683312,0.3003803517440345,0.41460011969739013,0.5222181029150824,0.6926265678444425,0.8835218602770307,1.0708729549868385,1.2457501457232927,1.5357862817722154,1.7860263430842815,2.0683078598657536,2.400320736044208,2.7359300448164916,3.060091150185454,3.2088682929827703,3.540642670302425,3.5847509177713457,3.753860149660249,0.003700037254710838,0.0047687992939432116,0.0055576515229928125,0.008230626513551812,0.11595761289045964,0.9169466114609106,0.0038910760881946315,0.002304110749817564,0.0038133039399598587,0.0037228962016389233,0.0047687992939432116,0.008167380360249953,0.007833538352978281,0.004212216228176214,0.008632567501417675,0.008230626513551812,0.012801823779281253,0.01488922497846817,0.008484752574790044,0.0028983651266157426,0.01310028382526901,0.0806252082298129,0.20320930128199213,0.3869999817106009,0.6236201896115241,0.9169466114609106,0.22026648001003002,0.5057331022753919,-1.7637640344838903,-3.3426466404747304
V_select,2,3,s1_t1118936940200_a1485,21,0,1492,8,7,20,0.005000000074505806,,0.0,0.0,0.0,6-8,>=3,20,T1,unavailable,0.276802813316534,0.5477323571294095,0.6811839670630315,1.331752314091578,1.5833026859433381,3.2679639215162144,0.06712873536035124,0.1818798077594225,0.19950527645479038,0.3877678898786964,0.5477323571294095,0.7053521984152841,0.9226322033448907,1.1648715782897758,1.3032173099061168,1.331752314091578,1.5506149498896484,1.8153090125705278,1.9651790628678256,2.2056173206608776,2.4060876018962203,2.7306990623878207,2.875581047269861,2.9014029929260805,3.135759076251373,3.2679639215162144,0.21580230904255893,0.4044269061655673,0.38390119208051166,0.5599931780472769,0.7064926017044981,1.4496807481524487,0.04993041280018233,0.10388462137027436,0.2113253356585621,0.3094442692182086,0.4044269061655673,0.43561920788767494,0.5425783685143883,0.5907642203576139,0.6310454007853683,0.5599931780472769,0.6568042914049806,0.6465439451985524,0.7527045834147287,0.8203105443179324,0.997952016629423,1.1403318200175874,1.1508243273539187,1.3851070060796449,1.2905808307156295,1.4496807481524487,0.011690981071337692,0.015794977181475003,0.2471064478427811,0.9738277146789531,1.569553363269291,4.7159686076062,0.006087367501388234,0.008964949916919797,0.010867651280249356,0.01673995947665607,0.015794977181475003,0.09991471537216418,0.23280064901142913,0.4264445057106522,0.6796219882979236,0.9738277146789531,1.3065767519157865,1.6507442765048363,1.9859029178453496,2.3048369633718573,2.620470103924847,2.960492494840996,3.3524760088704184,3.7806349748592476,4.24189968721847,4.7159686076062,0.87681008423884,1.8182831733637657,-0.013749322674047049,1.4480046860899858
V_select,2,4,s1_t1118936940200_a1485,21,0,1495,8,7,20,0.0011803399050873825,,0.05000000074505806,0.0,-0.05000000074505806,6-8,>=3,20,T1,unavailable,0.07070681508822149,0.16285212575665875,0.3007149304003124,0.9255332844084446,1.2299802288682797,2.8995594297815375,0.0071008254630477875,0.03887234931773111,0.054123111482883575,0.09058566342078624,0.16285212575665875,0.23681148232096055,0.35643028150934997,0.4603565232556201,0.6744836570676409,0.9255332844084446,1.1830177747049473,1.4554783740961308,1.733738421823786,1.9840619735622838,2.20583350936575,2.3797022397449155,2.4499974081844056,2.6019750246703945,2.699091117428318,2.8995594297815375,0.17376108570680177,0.33183977592102787,0.45384655186711786,1.0488146506347893,1.3330765152069577,2.814725419810929,0.048224423316206286,0.09223650893064207,0.16395383402977415,0.2325508863363584,0.33183977592102787,0.41616868393308865,0.5673809990296007,0.7258541086408652,0.9114416478988268,1.0488146506347893,1.3519532217118888,1.593109044899498,1.8340944601336604,2.0160369831878553,2.26210970171701,2.428735761153101,2.4574113001719673,2.688707912430268,2.6761809802517975,2.814725419810929,0.11532016310930837,0.222306934101935,0.3698330185568353,0.9560275299192058,1.1830834075600896,2.571369579163365,0.01704260843117724,0.05955981645272984,0.12485193697891328,0.1528395195817865,0.222306934101935,0.31837518002610266,0.4508257779567264,0.6346338060865986,0.7618670760331777,0.9560275299192058,1.177413946540172,1.4830241341475592,1.6569396303822514,1.8396732278333057,1.987858699230122,2.1362414199856232,2.223190278055007,2.367697314375749,2.5199297359202837,2.571369579163365,-0.10309628633867796,0.08483400997060864,-0.04689682130819017,-0.3281898506181724
V_select,2,5,s1_t1118936940200_a1485,21,0,1501,8,7,20,0.0,,0.02500000037252903,0.0,-0.02500000037252903,6-8,>=3,20,T1,unavailable,0.08545634628867971,0.2667574622891529,0.7529155601341675,2.3742049334123196,1.7228674729090998,2.29728525402139,0.0031489595824340994,0.02761909307491435,0.03455935378714156,0.09519686270975565,0.2667574622891529,0.509854040122587,0.8779260256450938,1.401056885097173,1.9388319856211025,2.3742049334123196,2.6334555868955407,2.784028356672508,2.8614717056664394,2.881735795420953,2.890056957983341,2.848872473692599,2.6769721512230413,2.6217028957755,2.4326126794890106,2.29728525402139,0.15963027245526987,0.3806292992890469,0.8132432899831067,2.2505996022346,1.4767610316991615,1.2738513751573668,0.03286640037970618,0.07175074574612694,0.12029184930347721,0.19261306755799218,0.3806292992890469,0.6256037877483666,0.9799175400676116,1.5243388177319404,1.9538217897721988,2.2505996022346,2.5128926106534313,2.5593277295407404,2.5337170634818853,2.4310830562426844,2.3984005698993425,2.2433143956968524,2.0009239961235252,1.9114113242108117,1.5378656131455213,1.2738513751573668,0.12932475116908865,0.32619062292559153,0.8008621339089518,2.3229984927143135,1.579901915258121,1.7371979573469278,0.004900462702890213,0.05374581919183548,0.10996843851895682,0.15181841250616912,0.32619062292559153,0.5858549795449586,0.9545980616549848,1.5522299309519205,1.9463161183778974,2.3229984927143135,2.521969325144296,2.6629059717191628,2.6393689332814807,2.612605527061297,2.5456079171260315,2.4028913126334013,2.2697114868177444,2.1718268514619785,2.0253316834805806,1.7371979573469278,0.2461064412099383,1.0234338788640234,-0.14296555765097874,-0.5600872966744623
V_select,2,6,s1_t1118936940200_a1485,21,0,1503,8,7,20,1.78682750368872,,2.5100440979003906,0.41945844888687134,-2.474747657775879,6-8,>=3,20,T3,unavailable,0.11024956022110886,0.15243895789491296,0.17620773808630164,0.32950873509592565,0.3626759795640347,0.6329900058685318,0.038437838769300035,0.11318923872355081,0.08606653226757782,0.16111523345020273,0.15243895789491296,0.1688589287913205,0.19715302198653836,0.24170817230343405,0.2736007215802536,0.32950873509592565,0.4178392381213208,0.41803057915669295,0.5373297339603458,0.5787109494482376,0.5292557219270763,0.5414156857374148,0.589748705950194,0.6171111250555685,0.6290104651922938,0.6329900058685318,0.07172727846632629,0.09693592086656784,0.1581511650749433,0.33057846801318014,0.47203684395339196,1.1847336024485426,0.031376860431456724,0.05033044540867779,0.0805061385331204,0.09948702709180866,0.09693592086656784,0.19013106930677479,0.1480982282819421,0.263789573908565,0.29027791890733967,0.33057846801318014,0.4238099316258924,0.45320397688900005,0.5385991261936973,0.6160838628587383,0.7031360182424515,0.7877518753763111,0.9328251684830506,1.0987807813727142,1.1203008848280076,1.1847336024485426,0.11925948243573191,0.21177093447298062,0.26364237924939177,0.6160963689493522,0.5670378107078908,1.0852678454941043,0.008246648349494609,0.09034227917557641,0.10026263488250378,0.18567491529810415,0.21177093447298062,0.24354557979843422,0.3269375625938311,0.36093259569291875,0.4926142732807218,0.6160963689493522,0.5954295397645232,0.6361821549350539,0.7316699028705989,0.805237357564647,0.8420278527155522,0.9254925916004377,0.9387085295796573,1.0392189751411947,1.1050976719981307,1.0852678454941043,-0.10936086438935727,-0.5517435965800108,0.20436183114385614,0.45227783962557244
V_select,2,7,s1_t1118936940200_a1485,21,0,1518,8,7,20,0.24049764190114642,,0.7069700360298157,-0.20818562805652618,-0.6756222248077393,6-8,>=3,20,T2,unavailable,0.44473573494211155,0.8600846006606099,1.6030603924949594,5.018290800526211,4.762492914612354,9.207129683181954,0.09560402398844267,0.22335876751632613,0.4059646040498782,0.638666678495301,0.8600846006606099,1.1098591001518652,1.510955874114709,2.4836954716128643,3.6841240038333862,5.018290800526211,6.202143684945417,7.067349074346124,7.385044656125993,7.604605157773979,7.820301411345765,8.026950973242354,8.32998901060241,8.64979967279242,8.925941042941066,9.207129683181954,0.32820585895210763,0.6599660441991173,1.4005694783131861,4.768398331138686,4.283447889920075,8.13051942359768,0.06349957719187316,0.18136055869139003,0.296934355569331,0.4392687591088267,0.6599660441991173,0.9008760435517208,1.260701844047523,2.154351046263165,3.2803382233702285,4.768398331138686,5.762092568492662,6.594436609017017,6.856924465040716,7.048122732543303,7.1669129563980665,7.260400936798321,7.4795689276192725,7.480450648267565,7.883833747495034,8.13051942359768,0.39663627944184315,0.8004340055018557,1.5587040716161469,5.033370029953945,4.863944368748337,9.633150091334258,0.09429639953709115,0.20731531384380325,0.33090813678294656,0.5502275415435188,0.8004340055018557,1.1107382772202388,1.4948823616587514,2.3489772262343727,3.6158914238849444,5.033370029953945,6.3205472853752624,7.151035017963688,7.507118137846411,7.835465761503608,8.220394534147982,8.386649187007983,8.582148546309586,8.911485181263545,9.143852916052932,9.633150091334258,0.4790450246922786,1.0766102595842746,0.101451454135983,0.42602040815230424
V_select,3,0,s1_t1118936940200_a1485,21,0,1485,8,7,20,3.0922801430352465,,3.4136173725128174,0.9349572062492371,-3.28308367729187,6-8,>=3,20,T3,unavailable,0.127274808268017,0.16439060761726196,0.24855885958332002,0.5322669251423255,0.8066101150094656,1.9391645309873748,0.07497211406528975,0.10907848181029856,0.12560924985677144,0.1623235879904631,0.16439060761726196,0.2328734200661085,0.32363190093254945,0.3566488061696489,0.40379350218248317,0.5322669251423255,0.7792916387741323,0.7939010053586621,0.992736919162697,1.2535724760538307,1.3127232410463194,1.465489708778191,1.5941727729234363,1.7020426242061768,1.8135187870652885,1.9391645309873748,0.15325387673750307,0.2571526536602314,0.3038561127947177,0.6217125306697022,0.9125615995591433,2.143212843940241,0.06349689181360063,0.11954589725091101,0.14916562145319434,0.17690831950957792,0.2571526536602314,0.2900339615144325,0.45288400711444254,0.3993575935462451,0.5083036514148396,0.6217125306697022,0.8267924087215957,1.0249444490458948,1.095063259547255,1.3981944489869624,1.4046627670157652,1.6120836667937704,1.7786891203333912,2.0026398385887747,1.9263880602620378,2.143212843940241,0.06709271366397138,0.04811103260750352,0.1324674564820485,0.3701386162693798,0.48680332036521945,1.223387654130569,0.06755477095725686,0.05697874855108829,0.08990856595272126,0.072910450251287,0.04811103260750352,0.030842658988163775,0.11871812915697537,0.198396929594182,0.271114662491927,0.3701386162693798,0.4208353837792508,0.4684065171230192,0.6313535423962687,0.7367942328523529,0.7151798306703439,0.9170372178614327,0.9635899587927433,1.1095681869801566,1.2252393178977663,1.223387654130569,-0.10595148454967773,-0.20404831295286607,-0.3198067946442461,-0.7157768768568058
