split,scene_id,frame,station_id,target_snr_db,timestamp,vehicle_id,range_gt_m,radial_velocity_gt_mps,bearing_gt_deg,crowded_gt,nearest_rd_window_dbearing_deg,per_target_share_db,per_target_frame_snr_db,predicted_peak_margin_db
train,0,636,2,-10.0,63.66366366366367,32,68.20636299812614,9.47552027869089,7.685647213070135,True,61.40696974086802,-17.30677574689424,-27.30677574689424,-2.6638016217708724
train,0,636,2,-10.0,63.66366366366367,34,76.23994910858832,8.902493767500935,-64.69091677803131,True,3.5179153330687396,-19.241083974260732,-29.241083974260732,-4.598109849137366
train,0,636,2,-10.0,63.66366366366367,35,83.48260997429637,11.702679478794899,20.003775637210918,True,84.69469241524223,-20.817620795111573,-30.817620795111573,-6.174646669988206
train,0,636,2,-10.0,63.66366366366367,37,99.71690906059101,12.342386176972894,27.34043382020957,False,,-23.904532391060247,-33.90453239106024,-9.261558265936877
train,0,636,2,-5.0,63.66366366366367,22,99.42601841135115,-12.954150763004286,23.082685799082224,False,,-23.853781989725114,-28.853781989725114,-4.2108078646017475
train,0,636,2,-5.0,63.66366366366367,23,61.915851807239946,0.00155994679277482,-47.31053910248269,True,5.137657948597796,-15.625854149264267,-20.625854149264267,4.017119975859099
train,0,636,2,-5.0,63.66366366366367,24,83.28548589372585,-10.826613502653032,13.268290277375,False,,-20.776553016593205,-25.776553016593205,-1.1335788914698384
train,0,636,2,-5.0,63.66366366366367,27,55.421241136965456,-2.515703001242149,-37.526502909398715,True,4.646378244486179,-13.700829961382958,-18.700829961382958,5.942144163740409
train,0,636,2,-5.0,63.66366366366367,28,56.219877471627036,3.529237349253347,-15.175994096643734,True,0.7815423592737194,-13.949375854978395,-18.949375854978395,5.693598270144971
train,0,636,2,-5.0,63.66366366366367,29,69.5971315366248,3.226020474158323,-61.17300144496257,True,3.5179153330687396,-17.657433681893693,-22.657433681893693,1.9855404432296737
train,0,636,2,-5.0,63.66366366366367,30,69.26546615319248,6.5466295732089845,-53.72132252779789,True,6.410783425315197,-17.574450518875967,-22.574450518875967,2.0685236062473997
train,0,636,2,-5.0,63.66366366366367,35,83.48260997429637,11.702679478794899,20.003775637210918,True,84.69469241524223,-20.817620795111573,-25.817620795111573,-1.1746466699882063
train,0,636,2,-5.0,63.66366366366367,37,99.71690906059101,12.342386176972894,27.34043382020957,False,,-23.904532391060247,-28.904532391060247,-4.2615582659368805
train,0,636,2,0.0,63.66366366366367,23,61.915851807239946,0.00155994679277482,-47.31053910248269,True,5.137657948597796,-15.625854149264267,-15.625854149264267,9.0171199758591
train,0,636,2,0.0,63.66366366366367,27,55.421241136965456,-2.515703001242149,-37.526502909398715,True,4.646378244486179,-13.700829961382958,-13.700829961382958,10.942144163740409
train,0,636,2,0.0,63.66366366366367,28,56.219877471627036,3.529237349253347,-15.175994096643734,True,0.7815423592737194,-13.949375854978395,-13.949375854978395,10.693598270144971
train,0,636,2,0.0,63.66366366366367,29,69.5971315366248,3.226020474158323,-61.17300144496257,True,3.5179153330687396,-17.657433681893693,-17.657433681893693,6.985540443229674
train,0,636,2,0.0,63.66366366366367,30,69.26546615319248,6.5466295732089845,-53.72132252779789,True,6.410783425315197,-17.574450518875967,-17.574450518875967,7.0685236062474
train,0,636,2,5.0,63.66366366366367,23,61.915851807239946,0.00155994679277482,-47.31053910248269,True,5.137657948597796,-15.625854149264267,-10.625854149264267,14.017119975859103
train,0,636,2,5.0,63.66366366366367,27,55.421241136965456,-2.515703001242149,-37.526502909398715,True,4.646378244486179,-13.700829961382958,-8.700829961382958,15.942144163740409
train,0,636,2,5.0,63.66366366366367,28,56.219877471627036,3.529237349253347,-15.175994096643734,True,0.7815423592737194,-13.949375854978395,-8.949375854978395,15.693598270144975
train,0,636,2,5.0,63.66366366366367,29,69.5971315366248,3.226020474158323,-61.17300144496257,True,3.5179153330687396,-17.657433681893693,-12.657433681893693,11.985540443229674
train,0,636,2,5.0,63.66366366366367,30,69.26546615319248,6.5466295732089845,-53.72132252779789,True,6.410783425315197,-17.574450518875967,-12.574450518875967,12.068523606247396
train,0,636,2,10.0,63.66366366366367,23,61.915851807239946,0.00155994679277482,-47.31053910248269,True,5.137657948597796,-15.625854149264267,-5.625854149264267,19.017119975859103
train,0,636,2,10.0,63.66366366366367,27,55.421241136965456,-2.515703001242149,-37.526502909398715,True,4.646378244486179,-13.700829961382958,-3.700829961382958,20.94214416374041
train,0,636,2,10.0,63.66366366366367,28,56.219877471627036,3.529237349253347,-15.175994096643734,True,0.7815423592737194,-13.949375854978395,-3.9493758549783955,20.693598270144975
train,0,636,2,10.0,63.66366366366367,29,69.5971315366248,3.226020474158323,-61.17300144496257,True,3.5179153330687396,-17.657433681893693,-7.657433681893693,16.985540443229674
train,0,636,2,10.0,63.66366366366367,30,69.26546615319248,6.5466295732089845,-53.72132252779789,True,6.410783425315197,-17.574450518875967,-7.574450518875967,17.068523606247396
train,0,636,2,15.0,63.66366366366367,23,61.915851807239946,0.00155994679277482,-47.31053910248269,True,5.137657948597796,-15.625854149264267,-0.6258541492642671,24.017119975859103
train,0,636,2,15.0,63.66366366366367,27,55.421241136965456,-2.515703001242149,-37.526502909398715,True,4.646378244486179,-13.700829961382958,1.2991700386170422,25.94214416374041
train,0,636,2,15.0,63.66366366366367,28,56.219877471627036,3.529237349253347,-15.175994096643734,True,0.7815423592737194,-13.949375854978395,1.0506241450216045,25.693598270144975
train,0,636,2,15.0,63.66366366366367,29,69.5971315366248,3.226020474158323,-61.17300144496257,True,3.5179153330687396,-17.657433681893693,-2.657433681893693,21.985540443229674
train,0,636,2,15.0,63.66366366366367,30,69.26546615319248,6.5466295732089845,-53.72132252779789,True,6.410783425315197,-17.574450518875967,-2.5744505188759668,22.068523606247396
train,0,637,0,-10.0,63.76376376376377,20,31.33471290198622,0.0943704790085464,-40.44382247496991,False,,-24.355100758847247,-34.35510075884724,-9.712126633723877
train,0,637,0,-10.0,63.76376376376377,22,95.28692675919525,-16.686924787964212,-49.83106584494444,False,,-43.67540476590571,-53.67540476590571,-29.032430640782344
train,0,637,0,-10.0,63.76376376376377,24,72.88167180669267,-16.43870012901945,-49.53578943819941,False,,-39.01880501033837,-49.01880501033837,-24.375830885215002
train,0,637,0,-10.0,63.76376376376377,26,45.48869129056001,-16.02747349732443,-48.287213248397094,False,,-30.830209656494528,-40.83020965649453,-16.187235531371165
train,0,637,0,-10.0,63.76376376376377,27,12.464393462311293,6.824329884005859,9.994119015091826,True,15.478850464466793,-8.340917957200135,-18.340917957200134,6.302056167923233
train,0,637,0,-10.0,63.76376376376377,28,29.261690361378992,14.139853440573983,-31.112499800177872,False,,-23.166048379027366,-33.166048379027366,-8.523074253904
train,0,637,0,-10.0,63.76376376376377,31,50.190895192879196,3.2565233148664072,2.5775093810470304,False,,-32.53906963108953,-42.53906963108953,-17.896095505966166
train,0,637,0,-10.0,63.76376376376377,32,55.31640002823504,15.354912991156185,-41.43238638584702,False,,-34.22822830713832,-44.22822830713832,-19.585254182014957
train,0,637,0,-10.0,63.76376376376377,33,74.92640489095153,-7.426930037800012,22.082628772221817,False,,-39.49946775557607,-49.49946775557607,-24.856493630452704
train,0,637,0,-10.0,63.76376376376377,35,77.26446674546705,15.058394539765805,-44.56366510211574,False,,-40.033264425540416,-50.033264425540416,-25.39029030041705
train,0,637,0,-10.0,63.76376376376377,37,97.123826880114,14.341844308132185,-46.411133442061676,False,,-44.00710340896459,-54.00710340896459,-29.364129283841223
train,0,637,0,-5.0,63.76376376376377,20,31.33471290198622,0.0943704790085464,-40.44382247496991,False,,-24.355100758847247,-29.355100758847247,-4.71212663372388
train,0,637,0,-5.0,63.76376376376377,22,95.28692675919525,-16.686924787964212,-49.83106584494444,False,,-43.67540476590571,-48.67540476590571,-24.032430640782344
train,0,637,0,-5.0,63.76376376376377,24,72.88167180669267,-16.43870012901945,-49.53578943819941,False,,-39.01880501033837,-44.01880501033837,-19.375830885215002
train,0,637,0,-5.0,63.76376376376377,26,45.48869129056001,-16.02747349732443,-48.287213248397094,False,,-30.830209656494528,-35.83020965649453,-11.187235531371165
train,0,637,0,-5.0,63.76376376376377,27,12.464393462311293,6.824329884005859,9.994119015091826,True,15.478850464466793,-8.340917957200135,-13.340917957200135,11.302056167923233
train,0,637,0,-5.0,63.76376376376377,28,29.261690361378992,14.139853440573983,-31.112499800177872,False,,-23.166048379027366,-28.166048379027366,-3.5230742539039994
train,0,637,0,-5.0,63.76376376376377,31,50.190895192879196,3.2565233148664072,2.5775093810470304,False,,-32.53906963108953,-37.53906963108953,-12.896095505966166
train,0,637,0,-5.0,63.76376376376377,32,55.31640002823504,15.354912991156185,-41.43238638584702,False,,-34.22822830713832,-39.22822830713832,-14.585254182014957
train,0,637,0,-5.0,63.76376376376377,33,74.92640489095153,-7.426930037800012,22.082628772221817,False,,-39.49946775557607,-44.49946775557607,-19.856493630452704
train,0,637,0,-5.0,63.76376376376377,35,77.26446674546705,15.058394539765805,-44.56366510211574,False,,-40.033264425540416,-45.033264425540416,-20.39029030041705
train,0,637,0,-5.0,63.76376376376377,37,97.123826880114,14.341844308132185,-46.411133442061676,False,,-44.00710340896459,-49.00710340896459,-24.364129283841223
train,0,637,0,0.0,63.76376376376377,22,95.28692675919525,-16.686924787964212,-49.83106584494444,False,,-43.67540476590571,-43.67540476590571,-19.032430640782344
train,0,637,0,0.0,63.76376376376377,24,72.88167180669267,-16.43870012901945,-49.53578943819941,False,,-39.01880501033837,-39.01880501033837,-14.375830885215002
train,0,637,0,0.0,63.76376376376377,26,45.48869129056001,-16.02747349732443,-48.287213248397094,False,,-30.830209656494528,-30.830209656494528,-6.187235531371162
train,0,637,0,0.0,63.76376376376377,27,12.464393462311293,6.824329884005859,9.994119015091826,True,15.478850464466793,-8.340917957200135,-8.340917957200135,16.302056167923233
train,0,637,0,0.0,63.76376376376377,31,50.190895192879196,3.2565233148664072,2.5775093810470304,False,,-32.53906963108953,-32.53906963108953,-7.896095505966166
train,0,637,0,0.0,63.76376376376377,32,55.31640002823504,15.354912991156185,-41.43238638584702,False,,-34.22822830713832,-34.22822830713832,-9.585254182014957
train,0,637,0,0.0,63.76376376376377,33,74.92640489095153,-7.426930037800012,22.082628772221817,False,,-39.49946775557607,-39.49946775557607,-14.856493630452704
train,0,637,0,0.0,63.76376376376377,35,77.26446674546705,15.058394539765805,-44.56366510211574,False,,-40.033264425540416,-40.033264425540416,-15.39029030041705
train,0,637,0,0.0,63.76376376376377,37,97.123826880114,14.341844308132185,-46.411133442061676,False,,-44.00710340896459,-44.00710340896459,-19.364129283841223
train,0,637,0,5.0,63.76376376376377,22,95.28692675919525,-16.686924787964212,-49.83106584494444,False,,-43.67540476590571,-38.67540476590571,-14.032430640782344
train,0,637,0,5.0,63.76376376376377,24,72.88167180669267,-16.43870012901945,-49.53578943819941,False,,-39.01880501033837,-34.01880501033837,-9.375830885215002
train,0,637,0,5.0,63.76376376376377,26,45.48869129056001,-16.02747349732443,-48.287213248397094,False,,-30.830209656494528,-25.830209656494528,-1.1872355313711616
train,0,637,0,5.0,63.76376376376377,27,12.464393462311293,6.824329884005859,9.994119015091826,True,15.478850464466793,-8.340917957200135,-3.3409179572001353,21.302056167923233
train,0,637,0,5.0,63.76376376376377,31,50.190895192879196,3.2565233148664072,2.5775093810470304,False,,-32.53906963108953,-27.539069631089532,-2.8960955059661657
train,0,637,0,5.0,63.76376376376377,32,55.31640002823504,15.354912991156185,-41.43238638584702,False,,-34.22822830713832,-29.228228307138323,-4.585254182014957
train,0,637,0,5.0,63.76376376376377,33,74.92640489095153,-7.426930037800012,22.082628772221817,False,,-39.49946775557607,-34.49946775557607,-9.856493630452704
train,0,637,0,5.0,63.76376376376377,35,77.26446674546705,15.058394539765805,-44.56366510211574,False,,-40.033264425540416,-35.033264425540416,-10.39029030041705
train,0,637,0,5.0,63.76376376376377,37,97.123826880114,14.341844308132185,-46.411133442061676,False,,-44.00710340896459,-39.00710340896459,-14.364129283841223
train,0,637,0,10.0,63.76376376376377,22,95.28692675919525,-16.686924787964212,-49.83106584494444,False,,-43.67540476590571,-33.67540476590571,-9.032430640782344
train,0,637,0,10.0,63.76376376376377,24,72.88167180669267,-16.43870012901945,-49.53578943819941,False,,-39.01880501033837,-29.01880501033837,-4.375830885215002
train,0,637,0,10.0,63.76376376376377,27,12.464393462311293,6.824329884005859,9.994119015091826,True,15.478850464466793,-8.340917957200135,1.6590820427998647,26.302056167923233
train,0,637,0,10.0,63.76376376376377,33,74.92640489095153,-7.426930037800012,22.082628772221817,False,,-39.49946775557607,-29.49946775557607,-4.856493630452704
train,0,637,0,10.0,63.76376376376377,35,77.26446674546705,15.058394539765805,-44.56366510211574,False,,-40.033264425540416,-30.033264425540416,-5.39029030041705
train,0,637,0,10.0,63.76376376376377,37,97.123826880114,14.341844308132185,-46.411133442061676,False,,-44.00710340896459,-34.00710340896459,-9.364129283841223
train,0,637,0,15.0,63.76376376376377,22,95.28692675919525,-16.686924787964212,-49.83106584494444,False,,-43.67540476590571,-28.67540476590571,-4.032430640782344
train,0,637,0,15.0,63.76376376376377,27,12.464393462311293,6.824329884005859,9.994119015091826,True,15.478850464466793,-8.340917957200135,6.659082042799865,31.302056167923233
train,0,637,0,15.0,63.76376376376377,33,74.92640489095153,-7.426930037800012,22.082628772221817,False,,-39.49946775557607,-24.49946775557607,0.14350636954729623
train,0,637,0,15.0,63.76376376376377,35,77.26446674546705,15.058394539765805,-44.56366510211574,False,,-40.033264425540416,-25.033264425540416,-0.3902903004170497
train,0,637,0,15.0,63.76376376376377,37,97.123826880114,14.341844308132185,-46.411133442061676,False,,-44.00710340896459,-29.00710340896459,-4.364129283841223
train,0,637,1,-10.0,63.76376376376377,21,59.63808274574386,-0.10319641849609436,45.8078729161969,True,0.8154259079870163,-15.080908594520043,-25.080908594520043,-0.43793446939667646
train,0,637,1,-10.0,63.76376376376377,23,65.23763400390575,-0.069166764746282,44.992447008209886,True,0.8154259079870163,-16.63988974269479,-26.63988974269479,-1.9969156175714247
train,0,637,1,-10.0,63.76376376376377,25,76.74807358602226,-15.56770629705426,41.1278011367468,False,,-19.46266099626863,-29.46266099626863,-4.819686871145265
train,0,637,1,-10.0,63.76376376376377,29,82.02165184755246,5.7826813087550795,43.24400147135363,False,,-20.617102119641807,-30.617102119641807,-5.97412799451844
train,0,637,1,-10.0,63.76376376376377,30,73.72873895830224,15.542150392438652,47.23844582986666,False,,-18.765433900141655,-28.765433900141655,-4.122459775018289
train,0,637,1,-10.0,63.76376376376377,33,68.38157672960162,-10.177648214813773,-18.646879521135624,False,,-17.45752608321417,-27.45752608321417,-2.814551958090803
train,0,637,1,-10.0,63.76376376376377,34,88.80667913819914,15.563613981979488,44.68523926296427,False,,-21.9977868743602,-31.9977868743602,-7.354812749236835
train,0,637,1,-10.0,63.76376376376377,36,121.73758004338058,14.651287764799838,41.76392212593499,False,,-27.476948240685974,-37.47694824068597,-12.833974115562604
train,0,637,1,-5.0,63.76376376376377,29,82.02165184755246,5.7826813087550795,43.24400147135363,False,,-20.617102119641807,-25.617102119641807,-0.9741279945184402
train,0,637,1,-5.0,63.76376376376377,34,88.80667913819914,15.563613981979488,44.68523926296427,False,,-21.9977868743602,-26.9977868743602,-2.354812749236835
train,0,637,1,-5.0,63.76376376376377,36,121.73758004338058,14.651287764799838,41.76392212593499,False,,-27.476948240685974,-32.47694824068597,-7.833974115562604
train,0,637,1,0.0,63.76376376376377,36,121.73758004338058,14.651287764799838,41.76392212593499,False,,-27.476948240685974,-27.476948240685974,-2.833974115562608
train,0,637,2,-10.0,63.76376376376377,22,100.72687163797968,-13.080808319838823,23.681376931915064,False,,-23.844677730427215,-33.844677730427215,-9.201703605303848
